"service_id","date","exception_type"
"64648","20231118","1"
"64648","20231119","1"
"64648","20231120","2"
"64648","20231121","2"
"64648","20231122","2"
"64648","20231123","2"
"64648","20231124","2"
"64648","20231125","1"
"64648","20231126","1"
"64648","20231127","2"
"64648","20231128","2"
"64648","20231129","2"
"64648","20231130","2"
"64648","20231201","2"
"64648","20231202","1"
"64648","20231203","1"
"64648","20231204","2"
"64648","20231205","2"
"64648","20231206","2"
"64648","20231207","2"
"64648","20231208","2"
"64648","20231209","1"
"64648","20231210","2"
"70348","20221211","2"
"70348","20221212","1"
"70348","20221213","1"
"70348","20221214","1"
"70348","20221215","1"
"70348","20221216","1"
"70348","20221217","2"
"70348","20221218","2"
"70348","20221219","1"
"70348","20221220","1"
"70348","20221221","1"
"70348","20221222","1"
"70348","20221223","1"
"70348","20221224","1"
"70348","20221225","2"
"70348","20221226","2"
"70348","20221227","2"
"70348","20221228","2"
"70348","20221229","2"
"70348","20221230","2"
"70348","20221231","1"
"70348","20230101","2"
"70348","20230102","2"
"70348","20230103","2"
"70348","20230104","2"
"70348","20230105","2"
"70348","20230106","2"
"70348","20230107","2"
"70348","20230108","2"
"70348","20230109","1"
"70348","20230110","1"
"70348","20230111","1"
"70348","20230112","1"
"70348","20230113","1"
"70348","20230114","2"
"70348","20230115","2"
"70348","20230116","1"
"70348","20230117","1"
"70348","20230118","1"
"70348","20230119","1"
"70348","20230120","1"
"70348","20230121","2"
"70348","20230122","2"
"70348","20230123","1"
"70348","20230124","1"
"70348","20230125","1"
"70348","20230126","1"
"70348","20230127","1"
"70348","20230128","2"
"70348","20230129","2"
"70348","20230130","1"
"70348","20230131","1"
"70348","20230201","1"
"70348","20230202","1"
"70348","20230203","1"
"70348","20230204","2"
"70348","20230205","2"
"70348","20230206","1"
"70348","20230207","1"
"70348","20230208","1"
"70348","20230209","1"
"70348","20230210","1"
"70348","20230211","2"
"70348","20230212","2"
"70348","20230213","1"
"70348","20230214","1"
"70348","20230215","1"
"70348","20230216","1"
"70348","20230217","1"
"70348","20230218","2"
"70348","20230219","2"
"70348","20230220","1"
"70348","20230221","1"
"70348","20230222","1"
"70348","20230223","1"
"70348","20230224","1"
"70348","20230225","2"
"70348","20230226","2"
"70348","20230227","1"
"70348","20230228","1"
"70348","20230301","1"
"70348","20230302","1"
"70348","20230303","1"
"70348","20230304","2"
"70348","20230305","2"
"70348","20230306","1"
"70348","20230307","1"
"70348","20230308","1"
"70348","20230309","1"
"70348","20230310","1"
"70348","20230311","2"
"70348","20230312","2"
"70348","20230313","1"
"70348","20230314","1"
"70348","20230315","1"
"70348","20230316","1"
"70348","20230317","1"
"70348","20230318","2"
"70348","20230319","2"
"70348","20230320","1"
"70348","20230321","1"
"70348","20230322","1"
"70348","20230323","1"
"70348","20230324","1"
"70348","20230325","2"
"70348","20230326","2"
"70348","20230327","1"
"70348","20230328","1"
"70348","20230329","1"
"70348","20230330","1"
"70348","20230331","1"
"70348","20230401","2"
"70348","20230402","2"
"70348","20230403","1"
"70348","20230404","1"
"70348","20230405","1"
"70348","20230406","1"
"70348","20230407","2"
"70348","20230408","2"
"70348","20230409","2"
"70348","20230410","2"
"70348","20230411","1"
"70348","20230412","1"
"70348","20230413","1"
"70348","20230414","1"
"70348","20230415","2"
"70348","20230416","2"
"70348","20230417","1"
"70348","20230418","1"
"70348","20230419","1"
"70348","20230420","1"
"70348","20230421","1"
"70348","20230422","2"
"70348","20230423","2"
"70348","20230424","1"
"70348","20230425","1"
"70348","20230426","1"
"70348","20230427","1"
"70348","20230428","1"
"70348","20230429","2"
"70348","20230430","2"
"70348","20230501","2"
"70348","20230502","1"
"70348","20230503","1"
"70348","20230504","1"
"70348","20230505","1"
"70348","20230506","2"
"70348","20230507","2"
"70348","20230508","2"
"70348","20230509","1"
"70348","20230510","1"
"70348","20230511","1"
"70348","20230512","1"
"70348","20230513","2"
"70348","20230514","2"
"70348","20230515","1"
"70348","20230516","1"
"70348","20230517","1"
"70348","20230518","1"
"70348","20230519","1"
"70348","20230520","2"
"70348","20230521","2"
"70348","20230522","1"
"70348","20230523","1"
"70348","20230524","1"
"70348","20230525","1"
"70348","20230526","1"
"70348","20230527","2"
"70348","20230528","2"
"70348","20230529","1"
"70348","20230530","1"
"70348","20230531","1"
"70348","20230601","1"
"70348","20230602","1"
"70348","20230603","2"
"70348","20230604","2"
"70348","20230605","1"
"70348","20230606","1"
"70348","20230607","1"
"70348","20230608","1"
"70348","20230609","1"
"70348","20230610","2"
"70348","20230611","2"
"70348","20230612","1"
"70348","20230613","1"
"70348","20230614","1"
"70348","20230615","1"
"70348","20230616","1"
"70348","20230617","2"
"70348","20230618","2"
"70348","20230619","1"
"70348","20230620","1"
"70348","20230621","1"
"70348","20230622","1"
"70348","20230623","1"
"70348","20230624","2"
"70348","20230625","2"
"70348","20230626","1"
"70348","20230627","1"
"70348","20230628","1"
"70348","20230629","1"
"70348","20230630","1"
"70348","20230701","2"
"70348","20230702","2"
"70348","20230703","1"
"70348","20230704","1"
"70348","20230705","2"
"70348","20230706","1"
"70348","20230707","1"
"70348","20230708","2"
"70348","20230709","2"
"70348","20230710","1"
"70348","20230711","1"
"70348","20230712","1"
"70348","20230713","1"
"70348","20230714","1"
"70348","20230715","2"
"70348","20230716","2"
"70348","20230717","1"
"70348","20230718","1"
"70348","20230719","1"
"70348","20230720","1"
"70348","20230721","1"
"70348","20230722","2"
"70348","20230723","2"
"70348","20230724","1"
"70348","20230725","1"
"70348","20230726","1"
"70348","20230727","1"
"70348","20230728","1"
"70348","20230729","2"
"70348","20230730","2"
"70348","20230731","1"
"70348","20230801","1"
"70348","20230802","1"
"70348","20230803","1"
"70348","20230804","1"
"70348","20230805","2"
"70348","20230806","2"
"70348","20230807","1"
"70348","20230808","1"
"70348","20230809","1"
"70348","20230810","1"
"70348","20230811","1"
"70348","20230812","2"
"70348","20230813","2"
"70348","20230814","1"
"70348","20230815","1"
"70348","20230816","1"
"70348","20230817","1"
"70348","20230818","1"
"70348","20230819","2"
"70348","20230820","2"
"70348","20230821","1"
"70348","20230822","1"
"70348","20230823","1"
"70348","20230824","1"
"70348","20230825","1"
"70348","20230826","2"
"70348","20230827","2"
"70348","20230828","1"
"70348","20230829","2"
"70348","20230830","1"
"70348","20230831","1"
"70348","20230901","2"
"70348","20230902","2"
"70348","20230903","2"
"70348","20230904","1"
"70348","20230905","1"
"70348","20230906","1"
"70348","20230907","1"
"70348","20230908","1"
"70348","20230909","2"
"70348","20230910","2"
"70348","20230911","1"
"70348","20230912","1"
"70348","20230913","1"
"70348","20230914","1"
"70348","20230915","2"
"70348","20230916","2"
"70348","20230917","2"
"70348","20230918","1"
"70348","20230919","1"
"70348","20230920","1"
"70348","20230921","1"
"70348","20230922","1"
"70348","20230923","2"
"70348","20230924","2"
"70348","20230925","1"
"70348","20230926","1"
"70348","20230927","1"
"70348","20230928","1"
"70348","20230929","1"
"70348","20230930","2"
"70348","20231001","2"
"70348","20231002","1"
"70348","20231003","1"
"70348","20231004","1"
"70348","20231005","1"
"70348","20231006","1"
"70348","20231007","2"
"70348","20231008","2"
"70348","20231009","1"
"70348","20231010","1"
"70348","20231011","1"
"70348","20231012","1"
"70348","20231013","1"
"70348","20231014","2"
"70348","20231015","2"
"70348","20231016","1"
"70348","20231017","1"
"70348","20231018","1"
"70348","20231019","1"
"70348","20231020","1"
"70348","20231021","2"
"70348","20231022","2"
"70348","20231023","1"
"70348","20231024","1"
"70348","20231025","1"
"70348","20231026","1"
"70348","20231027","1"
"70348","20231028","2"
"70348","20231029","2"
"70348","20231030","1"
"70348","20231031","1"
"70348","20231101","2"
"70348","20231102","1"
"70348","20231103","1"
"70348","20231104","2"
"70348","20231105","2"
"70348","20231106","1"
"70348","20231107","1"
"70348","20231108","1"
"70348","20231109","1"
"70348","20231110","1"
"70348","20231111","2"
"70348","20231112","2"
"70348","20231113","1"
"70348","20231114","1"
"70348","20231115","1"
"70348","20231116","1"
"70348","20231117","2"
"70348","20231118","2"
"70348","20231119","2"
"70348","20231120","1"
"70348","20231121","1"
"70348","20231122","1"
"70348","20231123","1"
"70348","20231124","1"
"70348","20231125","2"
"70348","20231126","2"
"70348","20231127","1"
"70348","20231128","1"
"70348","20231129","1"
"70348","20231130","1"
"70348","20231201","1"
"70348","20231202","2"
"70348","20231203","2"
"70348","20231204","1"
"70348","20231205","1"
"70348","20231206","1"
"70348","20231207","1"
"70348","20231208","1"
"70348","20231209","2"
"70348","20231210","2"
"64968","20221211","1"
"64968","20221212","2"
"64968","20221213","2"
"64968","20221214","2"
"64968","20221215","2"
"64968","20221216","2"
"64968","20221217","1"
"64968","20221218","1"
"64968","20221219","2"
"64968","20221220","2"
"64968","20221221","2"
"64968","20221222","2"
"64968","20221223","2"
"64968","20221224","2"
"64968","20221225","1"
"64968","20221226","1"
"64968","20221227","1"
"64968","20221228","1"
"64968","20221229","1"
"64968","20221230","1"
"64968","20221231","2"
"64968","20230101","1"
"64968","20230102","1"
"64968","20230103","1"
"64968","20230104","1"
"64968","20230105","1"
"64968","20230106","1"
"64968","20230107","1"
"64968","20230108","1"
"64968","20230109","2"
"64968","20230110","2"
"64968","20230111","2"
"64968","20230112","2"
"64968","20230113","2"
"64968","20230114","1"
"64968","20230115","1"
"64968","20230116","2"
"64968","20230117","2"
"64968","20230118","2"
"64968","20230119","2"
"64968","20230120","2"
"64968","20230121","1"
"64968","20230122","1"
"64968","20230123","2"
"64968","20230124","2"
"64968","20230125","2"
"64968","20230126","2"
"64968","20230127","2"
"64968","20230128","1"
"64968","20230129","1"
"64968","20230130","2"
"64968","20230131","2"
"64968","20230201","2"
"64968","20230202","2"
"64968","20230203","2"
"64968","20230204","1"
"64968","20230205","1"
"64968","20230206","2"
"64968","20230207","2"
"64968","20230208","2"
"64968","20230209","2"
"64968","20230210","2"
"64968","20230211","1"
"64968","20230212","1"
"64968","20230213","2"
"64968","20230214","2"
"64968","20230215","2"
"64968","20230216","2"
"64968","20230217","2"
"64968","20230218","1"
"64968","20230219","1"
"64968","20230220","2"
"64968","20230221","2"
"64968","20230222","2"
"64968","20230223","2"
"64968","20230224","2"
"64968","20230225","1"
"64968","20230226","1"
"64968","20230227","2"
"64968","20230228","2"
"64968","20230301","2"
"64968","20230302","2"
"64968","20230303","2"
"64968","20230304","1"
"64968","20230305","1"
"64968","20230306","2"
"64968","20230307","2"
"64968","20230308","2"
"64968","20230309","2"
"64968","20230310","2"
"64968","20230311","1"
"64968","20230312","1"
"64968","20230313","2"
"64968","20230314","2"
"64968","20230315","2"
"64968","20230316","2"
"64968","20230317","2"
"64968","20230318","1"
"64968","20230319","1"
"64968","20230320","2"
"64968","20230321","2"
"64968","20230322","2"
"64968","20230323","2"
"64968","20230324","2"
"64968","20230325","1"
"64968","20230326","1"
"64968","20230327","2"
"64968","20230328","2"
"64968","20230329","2"
"64968","20230330","2"
"64968","20230331","2"
"64968","20230401","1"
"64968","20230402","1"
"64968","20230403","2"
"64968","20230404","2"
"64968","20230405","2"
"64968","20230406","2"
"64968","20230407","1"
"64968","20230408","1"
"64968","20230409","1"
"64968","20230410","1"
"64968","20230411","2"
"64968","20230412","2"
"64968","20230413","2"
"64968","20230414","2"
"64968","20230415","1"
"64968","20230416","1"
"64968","20230417","2"
"64968","20230418","2"
"64968","20230419","2"
"64968","20230420","2"
"64968","20230421","2"
"64968","20230422","1"
"64968","20230423","1"
"64968","20230424","2"
"64968","20230425","2"
"64968","20230426","2"
"64968","20230427","2"
"64968","20230428","2"
"64968","20230429","1"
"64968","20230430","1"
"64968","20230501","1"
"64968","20230502","2"
"64968","20230503","2"
"64968","20230504","2"
"64968","20230505","2"
"64968","20230506","1"
"64968","20230507","1"
"64968","20230508","1"
"64968","20230509","2"
"64968","20230510","2"
"64968","20230511","2"
"64968","20230512","2"
"64968","20230513","1"
"64968","20230514","1"
"64968","20230515","2"
"64968","20230516","2"
"64968","20230517","2"
"64968","20230518","2"
"64968","20230519","2"
"64968","20230520","1"
"64968","20230521","1"
"64968","20230522","2"
"64968","20230523","2"
"64968","20230524","2"
"64968","20230525","2"
"64968","20230526","2"
"64968","20230527","1"
"64968","20230528","1"
"64968","20230529","2"
"64968","20230530","2"
"64968","20230531","2"
"64968","20230601","2"
"64968","20230602","2"
"64968","20230603","1"
"64968","20230604","1"
"64968","20230605","2"
"64968","20230606","2"
"64968","20230607","2"
"64968","20230608","2"
"64968","20230609","2"
"64968","20230610","1"
"64968","20230611","1"
"64968","20230612","2"
"64968","20230613","2"
"64968","20230614","2"
"64968","20230615","2"
"64968","20230616","2"
"64968","20230617","1"
"64968","20230618","1"
"64968","20230619","2"
"64968","20230620","2"
"64968","20230621","2"
"64968","20230622","2"
"64968","20230623","2"
"64968","20230624","1"
"64968","20230625","1"
"64968","20230626","2"
"64968","20230627","2"
"64968","20230628","2"
"64968","20230629","2"
"64968","20230630","2"
"64968","20230701","1"
"64968","20230702","1"
"64968","20230703","2"
"64968","20230704","2"
"64968","20230705","1"
"64968","20230706","2"
"64968","20230707","2"
"64968","20230708","1"
"64968","20230709","1"
"64968","20230710","2"
"64968","20230711","2"
"64968","20230712","2"
"64968","20230713","2"
"64968","20230714","2"
