"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"3510","49.123118","18.667196","9"
"3510","49.11741","18.65585","10"
"3510","49.10672","18.6445","11"
"3510","49.09019","18.64376","12"
"3513","49.09019","18.64376","1"
"3513","49.10672","18.6445","2"
"3513","49.11741","18.65585","3"
"3513","49.123118","18.667196","4"
"3513","49.12941","18.67898","5"
"3513","49.13311","18.70361","6"
"3513","49.14986","18.72819","7"
"3513","49.1757","18.7187","8"
"3513","49.18821","18.73089","9"
"3513","49.198741","18.733062","10"
"3513","49.2183","18.73098","11"
"3513","49.22668","18.74626","12"
"3514","49.22668","18.74626","1"
"3514","49.2183","18.73098","2"
"3514","49.198741","18.733062","3"
"3514","49.18821","18.73089","4"
"3514","49.1757","18.7187","5"
"3514","49.14986","18.72819","6"
"3514","49.13311","18.70361","7"
"3514","49.12941","18.67898","8"
"3514","49.123118","18.667196","9"
"3514","49.11741","18.65585","10"
"3514","49.10672","18.6445","11"
"3514","49.09019","18.64376","12"
"3517","49.09019","18.64376","1"
"3517","49.10672","18.6445","2"
"3517","49.11741","18.65585","3"
"3517","49.123118","18.667196","4"
"3517","49.12941","18.67898","5"
"3517","49.13311","18.70361","6"
"3517","49.14986","18.72819","7"
"3517","49.1757","18.7187","8"
"3517","49.18821","18.73089","9"
"3517","49.198741","18.733062","10"
"3517","49.2183","18.73098","11"
"3517","49.22668","18.74626","12"
"3518","49.22668","18.74626","1"
"3518","49.2183","18.73098","2"
"3518","49.198741","18.733062","3"
"3518","49.18821","18.73089","4"
"3518","49.1757","18.7187","5"
"3518","49.14986","18.72819","6"
"3518","49.13311","18.70361","7"
"3518","49.12941","18.67898","8"
"3518","49.123118","18.667196","9"
"3518","49.11741","18.65585","10"
"3518","49.10672","18.6445","11"
"3518","49.09019","18.64376","12"
"3519","49.09019","18.64376","1"
"3519","49.10672","18.6445","2"
"3519","49.11741","18.65585","3"
"3519","49.123118","18.667196","4"
"3519","49.12941","18.67898","5"
"3519","49.13311","18.70361","6"
"3519","49.14986","18.72819","7"
"3519","49.1757","18.7187","8"
"3519","49.18821","18.73089","9"
"3519","49.198741","18.733062","10"
"3519","49.2183","18.73098","11"
"3519","49.22668","18.74626","12"
"3520","49.22668","18.74626","1"
"3520","49.2183","18.73098","2"
"3520","49.198741","18.733062","3"
"3520","49.18821","18.73089","4"
"3520","49.1757","18.7187","5"
"3520","49.14986","18.72819","6"
"3520","49.13311","18.70361","7"
"3520","49.12941","18.67898","8"
"3520","49.123118","18.667196","9"
"3520","49.11741","18.65585","10"
"3520","49.10672","18.6445","11"
"3520","49.09019","18.64376","12"
"3521","49.09019","18.64376","1"
"3521","49.10672","18.6445","2"
"3521","49.11741","18.65585","3"
"3521","49.123118","18.667196","4"
"3521","49.12941","18.67898","5"
"3521","49.13311","18.70361","6"
"3521","49.14986","18.72819","7"
"3521","49.1757","18.7187","8"
"3521","49.18821","18.73089","9"
"3521","49.198741","18.733062","10"
"3521","49.2183","18.73098","11"
"3521","49.22668","18.74626","12"
"3522","49.22668","18.74626","1"
"3522","49.2183","18.73098","2"
"3522","49.198741","18.733062","3"
"3522","49.18821","18.73089","4"
"3522","49.1757","18.7187","5"
"3522","49.14986","18.72819","6"
"3522","49.13311","18.70361","7"
"3522","49.12941","18.67898","8"
"3522","49.123118","18.667196","9"
"3522","49.11741","18.65585","10"
"3522","49.10672","18.6445","11"
"3522","49.09019","18.64376","12"
"3523","49.09019","18.64376","1"
"3523","49.10672","18.6445","2"
"3523","49.11741","18.65585","3"
"3523","49.123118","18.667196","4"
"3523","49.12941","18.67898","5"
"3523","49.13311","18.70361","6"
"3523","49.14986","18.72819","7"
"3523","49.1757","18.7187","8"
"3523","49.18821","18.73089","9"
"3523","49.198741","18.733062","10"
"3523","49.2183","18.73098","11"
"3523","49.22668","18.74626","12"
"3524","49.22668","18.74626","1"
"3524","49.2183","18.73098","2"
"3524","49.198741","18.733062","3"
"3524","49.18821","18.73089","4"
"3524","49.1757","18.7187","5"
"3524","49.14986","18.72819","6"
"3524","49.13311","18.70361","7"
"3524","49.12941","18.67898","8"
"3524","49.123118","18.667196","9"
"3524","49.11741","18.65585","10"
"3524","49.10672","18.6445","11"
"3524","49.09019","18.64376","12"
"3525","49.09019","18.64376","1"
"3525","49.10672","18.6445","2"
"3525","49.11741","18.65585","3"
"3525","49.123118","18.667196","4"
"3525","49.12941","18.67898","5"
"3525","49.13311","18.70361","6"
"3525","49.14986","18.72819","7"
"3525","49.1757","18.7187","8"
"3525","49.18821","18.73089","9"
"3525","49.198741","18.733062","10"
"3525","49.2183","18.73098","11"
"3525","49.22668","18.74626","12"
"3526","49.22668","18.74626","1"
"3526","49.2183","18.73098","2"
"3526","49.198741","18.733062","3"
"3526","49.18821","18.73089","4"
"3526","49.1757","18.7187","5"
"3526","49.14986","18.72819","6"
"3526","49.13311","18.70361","7"
"3526","49.12941","18.67898","8"
"3526","49.123118","18.667196","9"
"3526","49.11741","18.65585","10"
"3526","49.10672","18.6445","11"
"3526","49.09019","18.64376","12"
"3527","49.09019","18.64376","1"
"3527","49.10672","18.6445","2"
"3527","49.11741","18.65585","3"
"3527","49.123118","18.667196","4"
"3527","49.12941","18.67898","5"
"3527","49.13311","18.70361","6"
"3527","49.14986","18.72819","7"
"3527","49.1757","18.7187","8"
"3527","49.18821","18.73089","9"
"3527","49.198741","18.733062","10"
"3527","49.2183","18.73098","11"
"3527","49.22668","18.74626","12"
"3528","49.22668","18.74626","1"
"3528","49.2183","18.73098","2"
"3528","49.198741","18.733062","3"
"3528","49.18821","18.73089","4"
"3528","49.1757","18.7187","5"
"3528","49.14986","18.72819","6"
"3528","49.13311","18.70361","7"
"3528","49.12941","18.67898","8"
"3528","49.123118","18.667196","9"
"3528","49.11741","18.65585","10"
"3528","49.10672","18.6445","11"
"3528","49.09019","18.64376","12"
"3529","49.09019","18.64376","1"
"3529","49.10672","18.6445","2"
"3529","49.11741","18.65585","3"
"3529","49.123118","18.667196","4"
"3529","49.12941","18.67898","5"
"3529","49.13311","18.70361","6"
"3529","49.14986","18.72819","7"
"3529","49.1757","18.7187","8"
"3529","49.18821","18.73089","9"
"3529","49.198741","18.733062","10"
"3529","49.2183","18.73098","11"
"3529","49.22668","18.74626","12"
"3530","49.22668","18.74626","1"
"3530","49.2183","18.73098","2"
"3530","49.198741","18.733062","3"
"3530","49.18821","18.73089","4"
"3530","49.1757","18.7187","5"
"3530","49.14986","18.72819","6"
"3530","49.13311","18.70361","7"
"3530","49.12941","18.67898","8"
"3530","49.123118","18.667196","9"
"3530","49.11741","18.65585","10"
"3530","49.10672","18.6445","11"
"3530","49.09019","18.64376","12"
"3533","49.09019","18.64376","1"
"3533","49.10672","18.6445","2"
"3533","49.11741","18.65585","3"
"3533","49.123118","18.667196","4"
"3533","49.12941","18.67898","5"
"3533","49.13311","18.70361","6"
"3533","49.14986","18.72819","7"
"3533","49.1757","18.7187","8"
"3533","49.18821","18.73089","9"
"3533","49.198741","18.733062","10"
"3533","49.2183","18.73098","11"
"3533","49.22668","18.74626","12"
"3534","49.22668","18.74626","1"
"3534","49.2183","18.73098","2"
"3534","49.198741","18.733062","3"
"3534","49.18821","18.73089","4"
"3534","49.1757","18.7187","5"
"3534","49.14986","18.72819","6"
"3534","49.13311","18.70361","7"
"3534","49.12941","18.67898","8"
"3534","49.123118","18.667196","9"
"3534","49.11741","18.65585","10"
"3534","49.10672","18.6445","11"
"3534","49.09019","18.64376","12"
"3538","49.22668","18.74626","1"
"3538","49.2183","18.73098","2"
"3538","49.198741","18.733062","3"
"3538","49.18821","18.73089","4"
"3538","49.1757","18.7187","5"
"3538","49.14986","18.72819","6"
"3538","49.13311","18.70361","7"
"3538","49.12941","18.67898","8"
"3538","49.123118","18.667196","9"
"3538","49.11741","18.65585","10"
"3538","49.10672","18.6445","11"
"3538","49.09019","18.64376","12"
"3760","48.21388","17.41411","1"
"3760","48.20606","17.36199","2"
"3760","48.19759","17.30605","3"
"3760","48.19473","17.25961","4"
"3760","48.19505","17.20668","5"
"3760","48.188526","17.149438","6"
"3760","48.18463","17.13373","7"
"3760","48.17135","17.14642","8"
"3761","48.17135","17.14642","1"
"3761","48.18463","17.13373","2"
"3761","48.188526","17.149438","3"
"3761","48.19505","17.20668","4"
"3761","48.19473","17.25961","5"
"3761","48.19759","17.30605","6"
"3761","48.20606","17.36199","7"
"3761","48.21388","17.41411","8"
"3762","48.21388","17.41411","1"
"3762","48.20606","17.36199","2"
"3762","48.19759","17.30605","3"
"3762","48.19473","17.25961","4"
"3762","48.19505","17.20668","5"
"3762","48.188526","17.149438","6"
"3762","48.18463","17.13373","7"
"3762","48.17135","17.14642","8"
"3763","48.17135","17.14642","1"
"3763","48.18463","17.13373","2"
"3763","48.188526","17.149438","3"
"3763","48.19505","17.20668","4"
"3763","48.19473","17.25961","5"
"3763","48.19759","17.30605","6"
"3763","48.20606","17.36199","7"
"3763","48.21388","17.41411","8"
"3764","48.21388","17.41411","1"
"3764","48.20606","17.36199","2"
"3764","48.19759","17.30605","3"
"3764","48.19473","17.25961","4"
"3764","48.19505","17.20668","5"
"3764","48.188526","17.149438","6"
"3764","48.18463","17.13373","7"
"3764","48.17135","17.14642","8"
"3765","48.17135","17.14642","1"
"3765","48.18463","17.13373","2"
"3765","48.188526","17.149438","3"
"3765","48.19505","17.20668","4"
"3765","48.19473","17.25961","5"
"3765","48.19759","17.30605","6"
"3765","48.20606","17.36199","7"
"3765","48.21388","17.41411","8"
"3766","48.21388","17.41411","1"
"3766","48.20606","17.36199","2"
"3766","48.19759","17.30605","3"
"3766","48.19473","17.25961","4"
"3766","48.19505","17.20668","5"
"3766","48.188526","17.149438","6"
"3766","48.18463","17.13373","7"
"3766","48.17135","17.14642","8"
"3767","48.17135","17.14642","1"
"3767","48.18463","17.13373","2"
"3767","48.188526","17.149438","3"
"3767","48.19505","17.20668","4"
"3767","48.19473","17.25961","5"
"3767","48.19759","17.30605","6"
"3767","48.20606","17.36199","7"
"3767","48.21388","17.41411","8"
"3802","48.2827","17.27017","1"
"3802","48.2674","17.24654","2"
"3802","48.25950","17.23500","3"
"3802","48.24739","17.21735","4"
"3802","48.20895","17.16044","5"
"3802","48.1984170","17.1486550","6"
"3802","48.18463","17.13373","7"
"3802","48.17135","17.14642","8"
"3802","48.141818","17.146777","9"
"3802","48.12174","17.09842","10"
"3804","48.2827","17.27017","1"
"3804","48.2674","17.24654","2"
"3804","48.25950","17.23500","3"
"3804","48.24739","17.21735","4"
"3804","48.20895","17.16044","5"
"3804","48.1984170","17.1486550","6"
"3804","48.18463","17.13373","7"
"3804","48.17135","17.14642","8"
"3804","48.141818","17.146777","9"
"3804","48.12174","17.09842","10"
"3805","48.12174","17.09842","1"
"3805","48.141818","17.146777","2"
"3805","48.17135","17.14642","3"
"3805","48.18463","17.13373","4"
"3805","48.1984170","17.1486550","5"
"3805","48.20895","17.16044","6"
"3805","48.24739","17.21735","7"
"3805","48.25950","17.23500","8"
"3805","48.2674","17.24654","9"
"3805","48.2827","17.27017","10"
"3806","48.2827","17.27017","1"
"3806","48.2674","17.24654","2"
"3806","48.25950","17.23500","3"
"3806","48.24739","17.21735","4"
"3806","48.20895","17.16044","5"
"3806","48.1984170","17.1486550","6"
"3806","48.18463","17.13373","7"
"3806","48.17135","17.14642","8"
"3806","48.141818","17.146777","9"
"3806","48.12174","17.09842","10"
"3807","48.12174","17.09842","1"
"3807","48.141818","17.146777","2"
"3807","48.17135","17.14642","3"
"3807","48.18463","17.13373","4"
"3807","48.1984170","17.1486550","5"
"3807","48.20895","17.16044","6"
"3807","48.24739","17.21735","7"
"3807","48.25950","17.23500","8"
"3807","48.2674","17.24654","9"
"3807","48.2827","17.27017","10"
"3808","48.2827","17.27017","1"
"3808","48.2674","17.24654","2"
"3808","48.25950","17.23500","3"
"3808","48.24739","17.21735","4"
"3808","48.20895","17.16044","5"
"3808","48.1984170","17.1486550","6"
"3808","48.18463","17.13373","7"
"3808","48.17135","17.14642","8"
"3808","48.141818","17.146777","9"
"3808","48.12174","17.09842","10"
"3821","48.12174","17.09842","1"
"3821","48.141818","17.146777","2"
"3821","48.17135","17.14642","3"
"3821","48.18463","17.13373","4"
"3821","48.1984170","17.1486550","5"
"3821","48.20895","17.16044","6"
"3821","48.24739","17.21735","7"
"3821","48.25950","17.23500","8"
"3821","48.2674","17.24654","9"
"3821","48.2827","17.27017","10"
"3822","48.2827","17.27017","1"
"3822","48.2674","17.24654","2"
"3822","48.25950","17.23500","3"
"3822","48.24739","17.21735","4"
"3822","48.20895","17.16044","5"
"3822","48.1984170","17.1486550","6"
"3822","48.18463","17.13373","7"
"3822","48.17135","17.14642","8"
"3822","48.141818","17.146777","9"
"3822","48.12174","17.09842","10"
"3823","48.12174","17.09842","1"
"3823","48.141818","17.146777","2"
"3823","48.17135","17.14642","3"
"3823","48.18463","17.13373","4"
"3823","48.1984170","17.1486550","5"
"3823","48.20895","17.16044","6"
"3823","48.24739","17.21735","7"
"3823","48.25950","17.23500","8"
"3823","48.2674","17.24654","9"
"3823","48.2827","17.27017","10"
"3824","48.2827","17.27017","1"
"3824","48.2674","17.24654","2"
"3824","48.25950","17.23500","3"
"3824","48.24739","17.21735","4"
"3824","48.20895","17.16044","5"
"3824","48.1984170","17.1486550","6"
"3824","48.18463","17.13373","7"
"3824","48.17135","17.14642","8"
"3824","48.141818","17.146777","9"
"3824","48.12174","17.09842","10"
"3825","48.12174","17.09842","1"
"3825","48.141818","17.146777","2"
"3825","48.17135","17.14642","3"
"3825","48.18463","17.13373","4"
"3825","48.1984170","17.1486550","5"
"3825","48.20895","17.16044","6"
"3825","48.24739","17.21735","7"
"3825","48.25950","17.23500","8"
"3825","48.2674","17.24654","9"
"3825","48.2827","17.27017","10"
"3826","48.2827","17.27017","1"
"3826","48.2674","17.24654","2"
"3826","48.25950","17.23500","3"
"3826","48.24739","17.21735","4"
"3826","48.20895","17.16044","5"
"3826","48.1984170","17.1486550","6"
"3826","48.18463","17.13373","7"
"3826","48.17135","17.14642","8"
"3826","48.141818","17.146777","9"
"3826","48.12174","17.09842","10"
"3827","48.12174","17.09842","1"
"3827","48.141818","17.146777","2"
"3827","48.17135","17.14642","3"
"3827","48.18463","17.13373","4"
"3827","48.1984170","17.1486550","5"
"3827","48.20895","17.16044","6"
"3827","48.24739","17.21735","7"
"3827","48.25950","17.23500","8"
"3827","48.2674","17.24654","9"
"3827","48.2827","17.27017","10"
"3829","48.12174","17.09842","1"
"3829","48.141818","17.146777","2"
"3829","48.17135","17.14642","3"
"3829","48.18463","17.13373","4"
"3829","48.1984170","17.1486550","5"
"3829","48.20895","17.16044","6"
"3829","48.24739","17.21735","7"
"3829","48.25950","17.23500","8"
"3829","48.2674","17.24654","9"
"3829","48.2827","17.27017","10"
"3900","49.11477","18.9243","1"
"3900","49.18221","18.86957","2"
"3900","49.196418","18.867732","3"
"3900","49.20187","18.84778","4"
"3900","49.2151620","18.7933922","5"
"3900","49.22668","18.74626","6"
"3900","49.26659","18.75249","8"
"3900","49.28083","18.75799","9"
"3900","49.30594","18.78479","10"
"3900","49.34746","18.8069","11"
"3900","49.35986","18.81833","12"
"3900","49.37864","18.83619","13"
"3900","49.41552","18.83245","14"
"3900","49.43661","18.79409","15"
"3900","49.44454","18.78684","16"
"3904","49.09185","19.60526","1"
"3904","49.09111","19.52117","2"
"3904","49.08783","19.47448","3"
"3904","49.09949","19.41673","4"
"3904","49.08743","19.3537","5"
"3904","49.08321","19.30916","6"
"3904","49.08609","19.28157","7"
"3904","49.10033","19.24642","8"
"3904","49.12279","19.19556","9"
"3904","49.12709","19.17182","10"
"3904","49.14445","19.17297","11"
"3904","49.15250","19.12977","12"
"3904","49.14305","19.09075","13"
"3904","49.12643","19.08349","14"
"3904","49.1096","19.03728","15"
"3904","49.10345","18.98828","16"
"3904","49.10906","18.94663","17"
"3904","49.11477","18.9243","18"
"3904","49.18221","18.86957","19"
"3904","49.196418","18.867732","20"
"3904","49.20187","18.84778","21"
"3904","49.2151620","18.7933922","22"
"3904","49.22668","18.74626","23"
"3904","49.26659","18.75249","25"
"3904","49.28083","18.75799","26"
"3904","49.30594","18.78479","27"
"3904","49.34746","18.8069","28"
"3904","49.35986","18.81833","29"
"3904","49.37864","18.83619","30"
"3904","49.41552","18.83245","31"
"3904","49.43661","18.79409","32"
"3904","49.44454","18.78684","33"
"3906","49.09185","19.60526","1"
"3906","49.09111","19.52117","2"
"3906","49.08783","19.47448","3"
"3906","49.09949","19.41673","4"
"3906","49.08743","19.3537","5"
"3906","49.08321","19.30916","6"
"3906","49.08609","19.28157","7"
"3906","49.10033","19.24642","8"
"3906","49.12279","19.19556","9"
"3906","49.12709","19.17182","10"
"3906","49.14445","19.17297","11"
"3906","49.15250","19.12977","12"
"3906","49.14305","19.09075","13"
"3906","49.12643","19.08349","14"
"3906","49.1096","19.03728","15"
"3906","49.10345","18.98828","16"
"3906","49.10906","18.94663","17"
"3906","49.11477","18.9243","18"
"3906","49.18221","18.86957","19"
"3906","49.196418","18.867732","20"
"3906","49.20187","18.84778","21"
"3906","49.2151620","18.7933922","22"
"3906","49.22668","18.74626","23"
"3906","49.26659","18.75249","25"
"3906","49.28083","18.75799","26"
"3906","49.30594","18.78479","27"
"3906","49.34746","18.8069","28"
"3906","49.35986","18.81833","29"
"3906","49.37864","18.83619","30"
"3906","49.41552","18.83245","31"
"3906","49.43661","18.79409","32"
"3906","49.44454","18.78684","33"
"3908","49.03773","19.72117","1"
"3908","49.05912","19.69526","2"
"3908","49.07658","19.65176","3"
"3908","49.09185","19.60526","4"
"3908","49.09111","19.52117","5"
"3908","49.08783","19.47448","6"
"3908","49.09949","19.41673","7"
"3908","49.08743","19.3537","8"
"3908","49.08321","19.30916","9"
"3908","49.08609","19.28157","10"
"3908","49.10033","19.24642","11"
"3908","49.12279","19.19556","12"
"3908","49.12709","19.17182","13"
"3908","49.14445","19.17297","14"
"3908","49.15250","19.12977","15"
"3908","49.14305","19.09075","16"
"3908","49.12643","19.08349","17"
"3908","49.1096","19.03728","18"
"3908","49.10345","18.98828","19"
"3908","49.10906","18.94663","20"
"3908","49.11477","18.9243","21"
"3908","49.18221","18.86957","22"
"3908","49.196418","18.867732","23"
"3908","49.20187","18.84778","24"
"3908","49.2151620","18.7933922","25"
"3908","49.22668","18.74626","26"
"3908","49.26659","18.75249","28"
"3908","49.28083","18.75799","29"
"3908","49.30594","18.78479","30"
"3908","49.34746","18.8069","31"
"3908","49.35986","18.81833","32"
"3908","49.37864","18.83619","33"
"3908","49.41552","18.83245","34"
"3908","49.43661","18.79409","35"
"3908","49.44454","18.78684","36"
"3910","49.09185","19.60526","1"
"3910","49.09111","19.52117","2"
"3910","49.08783","19.47448","3"
"3910","49.09949","19.41673","4"
"3910","49.08743","19.3537","5"
"3910","49.08321","19.30916","6"
"3910","49.08609","19.28157","7"
"3910","49.10033","19.24642","8"
"3910","49.12279","19.19556","9"
"3910","49.12709","19.17182","10"
"3910","49.14445","19.17297","11"
"3910","49.15250","19.12977","12"
"3910","49.14305","19.09075","13"
"3910","49.12643","19.08349","14"
"3910","49.1096","19.03728","15"
"3910","49.10345","18.98828","16"
"3910","49.10906","18.94663","17"
"3910","49.11477","18.9243","18"
"3910","49.18221","18.86957","19"
"3910","49.196418","18.867732","20"
"3910","49.20187","18.84778","21"
"3910","49.2151620","18.7933922","22"
"3910","49.22668","18.74626","23"
"3910","49.26659","18.75249","25"
"3910","49.28083","18.75799","26"
"3910","49.30594","18.78479","27"
"3910","49.34746","18.8069","28"
"3910","49.35986","18.81833","29"
"3910","49.37864","18.83619","30"
"3910","49.41552","18.83245","31"
"3910","49.43661","18.79409","32"
"3910","49.44454","18.78684","33"
"3912","49.03773","19.72117","1"
"3912","49.05912","19.69526","2"
"3912","49.07658","19.65176","3"
"3912","49.09185","19.60526","4"
"3912","49.09111","19.52117","5"
"3912","49.08783","19.47448","6"
"3912","49.09949","19.41673","7"
"3912","49.08743","19.3537","8"
"3912","49.08321","19.30916","9"
"3912","49.08609","19.28157","10"
"3912","49.10033","19.24642","11"
"3912","49.12279","19.19556","12"
"3912","49.12709","19.17182","13"
"3912","49.14445","19.17297","14"
"3912","49.15250","19.12977","15"
"3912","49.14305","19.09075","16"
"3912","49.12643","19.08349","17"
"3912","49.1096","19.03728","18"
"3912","49.10345","18.98828","19"
"3912","49.10906","18.94663","20"
"3912","49.11477","18.9243","21"
"3912","49.18221","18.86957","22"
"3912","49.196418","18.867732","23"
"3912","49.20187","18.84778","24"
"3912","49.2151620","18.7933922","25"
"3912","49.22668","18.74626","26"
"3912","49.26659","18.75249","28"
"3912","49.28083","18.75799","29"
"3912","49.30594","18.78479","30"
"3912","49.34746","18.8069","31"
"3912","49.35986","18.81833","32"
"3912","49.37864","18.83619","33"
"3912","49.41552","18.83245","34"
"3912","49.43661","18.79409","35"
"3912","49.44454","18.78684","36"
"3916","49.09185","19.60526","1"
"3916","49.09111","19.52117","2"
"3916","49.08783","19.47448","3"
"3916","49.09949","19.41673","4"
"3916","49.08743","19.3537","5"
"3916","49.08321","19.30916","6"
"3916","49.08609","19.28157","7"
"3916","49.10033","19.24642","8"
"3916","49.12279","19.19556","9"
"3916","49.12709","19.17182","10"
"3916","49.14445","19.17297","11"
"3916","49.15250","19.12977","12"
"3916","49.14305","19.09075","13"
"3916","49.12643","19.08349","14"
"3916","49.1096","19.03728","15"
"3916","49.10345","18.98828","16"
"3916","49.10906","18.94663","17"
"3916","49.11477","18.9243","18"
"3916","49.18221","18.86957","19"
"3916","49.196418","18.867732","20"
"3916","49.20187","18.84778","21"
"3916","49.2151620","18.7933922","22"
"3916","49.22668","18.74626","23"
"3916","49.26659","18.75249","25"
"3916","49.28083","18.75799","26"
"3916","49.30594","18.78479","27"
"3916","49.34746","18.8069","28"
"3916","49.35986","18.81833","29"
"3916","49.37864","18.83619","30"
"3916","49.41552","18.83245","31"
"3916","49.43661","18.79409","32"
"3916","49.44454","18.78684","33"
"3920","49.09185","19.60526","1"
"3920","49.09111","19.52117","2"
"3920","49.08783","19.47448","3"
"3920","49.09949","19.41673","4"
"3920","49.08743","19.3537","5"
"3920","49.08321","19.30916","6"
"3920","49.08609","19.28157","7"
"3920","49.10033","19.24642","8"
"3920","49.12279","19.19556","9"
"3920","49.12709","19.17182","10"
"3920","49.14445","19.17297","11"
"3920","49.15250","19.12977","12"
"3920","49.14305","19.09075","13"
"3920","49.12643","19.08349","14"
"3920","49.1096","19.03728","15"
"3920","49.10345","18.98828","16"
"3920","49.10906","18.94663","17"
"3920","49.11477","18.9243","18"
"3920","49.18221","18.86957","19"
"3920","49.196418","18.867732","20"
"3920","49.20187","18.84778","21"
"3920","49.2151620","18.7933922","22"
"3920","49.22668","18.74626","23"
"3920","49.26659","18.75249","25"
"3920","49.28083","18.75799","26"
"3920","49.30594","18.78479","27"
"3920","49.34746","18.8069","28"
"3920","49.35986","18.81833","29"
"3920","49.37864","18.83619","30"
"3920","49.41552","18.83245","31"
"3920","49.43661","18.79409","32"
"3920","49.44454","18.78684","33"
"3922","49.03773","19.72117","1"
"3922","49.05912","19.69526","2"
"3922","49.07658","19.65176","3"
"3922","49.09185","19.60526","4"
"3922","49.09111","19.52117","5"
"3922","49.08783","19.47448","6"
"3922","49.09949","19.41673","7"
"3922","49.08743","19.3537","8"
"3922","49.08321","19.30916","9"
"3922","49.08609","19.28157","10"
"3922","49.10033","19.24642","11"
"3922","49.12279","19.19556","12"
"3922","49.12709","19.17182","13"
"3922","49.14445","19.17297","14"
"3922","49.15250","19.12977","15"
"3922","49.14305","19.09075","16"
"3922","49.12643","19.08349","17"
"3922","49.1096","19.03728","18"
"3922","49.10345","18.98828","19"
"3922","49.10906","18.94663","20"
"3922","49.11477","18.9243","21"
"3922","49.18221","18.86957","22"
"3922","49.196418","18.867732","23"
"3922","49.20187","18.84778","24"
"3922","49.2151620","18.7933922","25"
"3922","49.22668","18.74626","26"
"3922","49.26659","18.75249","28"
"3922","49.28083","18.75799","29"
"3922","49.30594","18.78479","30"
"3922","49.34746","18.8069","31"
"3922","49.35986","18.81833","32"
"3922","49.37864","18.83619","33"
"3922","49.41552","18.83245","34"
"3922","49.43661","18.79409","35"
"3922","49.44454","18.78684","36"
"3924","49.09185","19.60526","1"
"3924","49.09111","19.52117","2"
"3924","49.08783","19.47448","3"
"3924","49.09949","19.41673","4"
"3924","49.08743","19.3537","5"
"3924","49.08321","19.30916","6"
"3924","49.08609","19.28157","7"
"3924","49.10033","19.24642","8"
"3924","49.12279","19.19556","9"
"3924","49.12709","19.17182","10"
"3924","49.14445","19.17297","11"
"3924","49.15250","19.12977","12"
"3924","49.14305","19.09075","13"
"3924","49.12643","19.08349","14"
"3924","49.1096","19.03728","15"
"3924","49.10345","18.98828","16"
"3924","49.10906","18.94663","17"
"3924","49.11477","18.9243","18"
"3924","49.18221","18.86957","19"
"3924","49.196418","18.867732","20"
"3924","49.20187","18.84778","21"
"3924","49.2151620","18.7933922","22"
"3924","49.22668","18.74626","23"
"3924","49.26659","18.75249","25"
"3924","49.28083","18.75799","26"
"3924","49.30594","18.78479","27"
"3924","49.34746","18.8069","28"
"3924","49.35986","18.81833","29"
"3924","49.37864","18.83619","30"
"3924","49.41552","18.83245","31"
"3924","49.43661","18.79409","32"
"3924","49.44454","18.78684","33"
"3926","49.03773","19.72117","1"
"3926","49.05912","19.69526","2"
"3926","49.07658","19.65176","3"
"3926","49.09185","19.60526","4"
"3926","49.09111","19.52117","5"
"3926","49.08783","19.47448","6"
"3926","49.09949","19.41673","7"
"3926","49.08743","19.3537","8"
"3926","49.08321","19.30916","9"
"3926","49.08609","19.28157","10"
"3926","49.10033","19.24642","11"
"3926","49.12279","19.19556","12"
"3926","49.12709","19.17182","13"
"3926","49.14445","19.17297","14"
"3926","49.15250","19.12977","15"
"3926","49.14305","19.09075","16"
"3926","49.12643","19.08349","17"
"3926","49.1096","19.03728","18"
"3926","49.10345","18.98828","19"
"3926","49.10906","18.94663","20"
"3926","49.11477","18.9243","21"
"3926","49.18221","18.86957","22"
"3926","49.196418","18.867732","23"
"3926","49.20187","18.84778","24"
"3926","49.2151620","18.7933922","25"
"3926","49.22668","18.74626","26"
"3926","49.26659","18.75249","28"
"3926","49.28083","18.75799","29"
"3926","49.30594","18.78479","30"
"3926","49.34746","18.8069","31"
"3926","49.35986","18.81833","32"
"3926","49.37864","18.83619","33"
"3926","49.41552","18.83245","34"
"3926","49.43661","18.79409","35"
"3926","49.44454","18.78684","36"
"3928","49.09185","19.60526","1"
"3928","49.09111","19.52117","2"
"3928","49.08783","19.47448","3"
"3928","49.09949","19.41673","4"
"3928","49.08743","19.3537","5"
"3928","49.08321","19.30916","6"
"3928","49.08609","19.28157","7"
"3928","49.10033","19.24642","8"
"3928","49.12279","19.19556","9"
"3928","49.12709","19.17182","10"
"3928","49.14445","19.17297","11"
"3928","49.15250","19.12977","12"
"3928","49.14305","19.09075","13"
"3928","49.12643","19.08349","14"
"3928","49.1096","19.03728","15"
"3928","49.10345","18.98828","16"
"3928","49.10906","18.94663","17"
"3928","49.11477","18.9243","18"
"3928","49.18221","18.86957","19"
"3928","49.196418","18.867732","20"
"3928","49.20187","18.84778","21"
"3928","49.2151620","18.7933922","22"
"3928","49.22668","18.74626","23"
"3928","49.26659","18.75249","25"
"3928","49.28083","18.75799","26"
"3928","49.30594","18.78479","27"
"3928","49.34746","18.8069","28"
"3928","49.35986","18.81833","29"
"3928","49.37864","18.83619","30"
"3928","49.41552","18.83245","31"
"3928","49.43661","18.79409","32"
"3928","49.44454","18.78684","33"
"3930","49.03773","19.72117","1"
"3930","49.05912","19.69526","2"
"3930","49.07658","19.65176","3"
