"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"3407","130310","7:40:30","7:41:00","28","","",""
"3407","130518","7:45:30","7:46:00","29","","",""
"3407","130617","7:49:00","7:50:00","30","","",""
"3407","130419","7:52:30","7:56:00","31","","",""
"3407","130914","7:59:00","7:59:30","32","","",""
"3407","130815","8:04:00","8:04:30","34","","",""
"3407","131813","8:10:30","8:11:00","35","","",""
"3407","131011","8:19:00","8:21:00","37","","",""
"3407","131318","8:25:00","8:25:30","38","","",""
"3407","131516","8:29:00","8:29:30","39","","",""
"3407","131417","8:33:00","8:33:00","40","","",""
"3409","183053","6:35:30","6:35:30","1","","",""
"3409","183954","6:37:30","6:38:30","2","","",""
"3409","184150","6:40:00","6:41:00","3","","",""
"3409","183152","6:42:30","6:43:30","4","","",""
"3409","181453","6:46:00","6:46:30","5","","",""
"3409","181651","6:49:00","6:49:30","6","","",""
"3409","181156","6:55:00","7:04:00","7","","",""
"3409","181255","7:06:00","7:07:00","8","","",""
"3409","181552","7:12:00","7:12:30","9","","",""
"3409","182154","7:17:00","7:18:00","10","","",""
"3409","182253","7:21:00","7:21:30","11","","",""
"3409","182352","7:23:30","7:24:00","12","","",""
"3409","182451","7:28:00","7:29:00","13","","",""
"3409","182659","7:32:00","7:32:30","14","","",""
"3409","182550","7:34:30","7:35:00","15","","",""
"3409","179150","7:42:00","7:44:00","17","","",""
"3409","178657","7:54:00","7:54:30","22","","",""
"3409","178756","7:59:00","7:59:30","24","","",""
"3409","178954","8:07:00","8:08:30","25","","",""
"3409","188953","8:11:00","8:11:30","26","","",""
"3409","177857","8:14:30","8:15:30","27","","",""
"3409","178251","8:19:00","8:20:00","28","","",""
"3409","178350","8:23:00","8:24:00","29","","",""
"3409","174854","8:26:00","8:26:30","30","","",""
"3409","174755","8:30:00","8:31:00","31","","",""
"3409","130211","8:34:30","8:35:00","32","","",""
"3409","130112","8:37:30","8:38:00","33","","",""
"3409","130310","8:40:30","8:41:00","34","","",""
"3409","130518","8:45:30","8:46:00","35","","",""
"3409","130617","8:49:00","8:49:30","36","","",""
"3409","130419","8:52:00","8:56:00","37","","",""
"3409","130914","8:59:00","8:59:30","38","","",""
"3409","130815","9:04:00","9:04:30","40","","",""
"3409","131813","9:10:30","9:11:00","41","","",""
"3409","131011","9:19:00","9:19:00","43","","",""
"3413","183053","8:34:00","8:34:00","1","","",""
"3413","183954","8:36:30","8:37:00","2","","",""
"3413","184150","8:39:00","8:39:30","3","","",""
"3413","183152","8:41:00","8:41:30","4","","",""
"3413","181453","8:44:00","8:45:00","5","","",""
"3413","181651","8:47:30","8:48:30","6","","",""
"3413","181156","8:54:00","9:04:00","7","","",""
"3413","181255","9:06:00","9:07:00","8","","",""
"3413","181552","9:12:00","9:12:30","9","","",""
"3413","182154","9:17:00","9:18:00","10","","",""
"3413","182253","9:21:00","9:21:30","11","","",""
"3413","182352","9:23:30","9:24:00","12","","",""
"3413","182451","9:28:00","9:29:00","13","","",""
"3413","182659","9:32:00","9:32:30","14","","",""
"3413","182550","9:34:30","9:35:00","15","","",""
"3413","179150","9:42:00","9:44:00","17","","",""
"3413","178657","9:54:00","9:54:30","22","","",""
"3413","178756","9:59:00","9:59:30","24","","",""
"3413","178954","10:07:00","10:10:00","25","","",""
"3413","188953","10:12:30","10:13:00","26","","",""
"3413","177857","10:16:00","10:16:30","27","","",""
"3413","178251","10:20:00","10:20:30","28","","",""
"3413","178350","10:23:30","10:24:00","29","","",""
"3413","174854","10:26:00","10:26:30","30","","",""
"3413","174755","10:30:00","10:31:00","31","","",""
"3413","130211","10:34:30","10:35:00","32","","",""
"3413","130112","10:37:30","10:38:00","33","","",""
"3413","130310","10:40:30","10:41:00","34","","",""
"3413","130518","10:45:30","10:46:00","35","","",""
"3413","130617","10:49:00","10:49:30","36","","",""
"3413","130419","10:52:00","10:56:00","37","","",""
"3413","130914","10:59:00","10:59:30","38","","",""
"3413","130815","11:04:00","11:04:30","40","","",""
"3413","131813","11:10:30","11:11:00","41","","",""
"3413","131011","11:19:00","11:19:00","43","","",""
"3417","183053","10:34:00","10:34:00","1","","",""
"3417","183954","10:36:30","10:37:00","2","","",""
"3417","184150","10:39:00","10:39:30","3","","",""
"3417","183152","10:41:00","10:41:30","4","","",""
"3417","181453","10:44:00","10:45:00","5","","",""
"3417","181651","10:47:30","10:48:30","6","","",""
"3417","181156","10:54:00","11:04:00","7","","",""
"3417","181255","11:06:00","11:07:00","8","","",""
"3417","181552","11:12:00","11:12:30","9","","",""
"3417","182154","11:17:00","11:18:00","10","","",""
"3417","182253","11:21:00","11:21:30","11","","",""
"3417","182352","11:23:30","11:24:00","12","","",""
"3417","182451","11:28:00","11:29:00","13","","",""
"3417","182659","11:32:00","11:32:30","14","","",""
"3417","182550","11:34:30","11:35:00","15","","",""
"3417","179150","11:42:00","11:44:00","17","","",""
"3417","178657","11:54:00","11:54:30","22","","",""
"3417","178756","11:59:00","11:59:30","24","","",""
"3417","178954","12:07:00","12:10:00","25","","",""
"3417","188953","12:12:30","12:13:00","26","","",""
"3417","177857","12:16:00","12:16:30","27","","",""
"3417","178251","12:20:00","12:20:30","28","","",""
"3417","178350","12:23:30","12:24:00","29","","",""
"3417","174854","12:26:00","12:26:30","30","","",""
"3417","174755","12:30:00","12:31:00","31","","",""
"3417","130211","12:34:30","12:35:00","32","","",""
"3417","130112","12:37:30","12:38:00","33","","",""
"3417","130310","12:40:30","12:41:00","34","","",""
"3417","130518","12:45:30","12:46:00","35","","",""
"3417","130617","12:49:00","12:50:00","36","","",""
"3417","130419","12:52:30","12:56:00","37","","",""
"3417","130914","12:59:00","12:59:30","38","","",""
"3417","130815","13:04:00","13:04:30","40","","",""
"3417","131813","13:10:30","13:11:00","41","","",""
"3417","131011","13:19:00","13:19:00","43","","",""
"3419","183053","11:34:00","11:34:00","1","","",""
"3419","183954","11:36:30","11:37:00","2","","",""
"3419","184150","11:39:00","11:39:30","3","","",""
"3419","183152","11:41:00","11:41:30","4","","",""
"3419","181453","11:44:00","11:45:00","5","","",""
"3419","181651","11:47:30","11:48:30","6","","",""
"3419","181156","11:54:00","12:04:00","7","","",""
"3419","181255","12:06:00","12:07:00","8","","",""
"3419","181552","12:12:00","12:12:30","9","","",""
"3419","182154","12:17:00","12:18:00","10","","",""
"3419","182253","12:21:00","12:21:30","11","","",""
"3419","182352","12:23:30","12:24:00","12","","",""
"3419","182451","12:28:00","12:29:00","13","","",""
"3419","182659","12:32:00","12:32:30","14","","",""
"3419","182550","12:34:30","12:35:00","15","","",""
"3419","179150","12:42:00","12:44:00","17","","",""
"3419","178657","12:54:00","12:54:30","22","","",""
"3419","178756","12:59:00","12:59:30","24","","",""
"3419","178954","13:07:00","13:10:00","25","","",""
"3419","188953","13:12:30","13:13:00","26","","",""
"3419","177857","13:16:00","13:16:30","27","","",""
"3419","178251","13:20:00","13:20:30","28","","",""
"3419","178350","13:23:30","13:24:00","29","","",""
"3419","174854","13:26:00","13:26:30","30","","",""
"3419","174755","13:30:00","13:37:00","31","","",""
"3419","130211","13:40:30","13:41:00","32","","",""
"3419","130112","13:43:30","13:44:00","33","","",""
"3419","130310","13:46:30","13:47:00","34","","",""
"3419","130518","13:51:30","13:52:00","35","","",""
"3419","130617","13:55:00","13:55:30","36","","",""
"3419","130419","13:58:00","14:03:00","37","","",""
"3419","130914","14:06:00","14:06:30","38","","",""
"3419","130815","14:11:00","14:11:30","40","","",""
"3419","131813","14:17:30","14:18:00","41","","",""
"3419","131011","14:26:00","14:28:00","43","","",""
"3419","131318","14:32:00","14:32:30","44","","",""
"3419","131516","14:36:00","14:36:30","45","","",""
"3419","131417","14:40:00","14:40:00","46","","",""
"3421","183053","12:34:00","12:34:00","1","","",""
"3421","183954","12:36:30","12:37:00","2","","",""
"3421","184150","12:39:00","12:39:30","3","","",""
"3421","183152","12:41:00","12:41:30","4","","",""
"3421","181453","12:44:00","12:45:00","5","","",""
"3421","181651","12:47:30","12:48:30","6","","",""
"3421","181156","12:54:00","13:04:00","7","","",""
"3421","181255","13:06:00","13:07:00","8","","",""
"3421","181552","13:12:00","13:12:30","9","","",""
"3421","182154","13:17:00","13:18:00","10","","",""
"3421","182253","13:21:00","13:21:30","11","","",""
"3421","182352","13:23:30","13:24:00","12","","",""
"3421","182451","13:28:00","13:29:00","13","","",""
"3421","182659","13:32:00","13:32:30","14","","",""
"3421","182550","13:34:30","13:35:00","15","","",""
"3421","179150","13:42:00","13:44:00","17","","",""
"3421","178657","13:54:00","13:54:30","22","","",""
"3421","178756","13:59:00","13:59:30","24","","",""
"3421","178954","14:07:00","14:10:00","25","","",""
"3421","188953","14:12:30","14:13:00","26","","",""
"3421","177857","14:16:00","14:16:30","27","","",""
"3421","178251","14:20:00","14:20:30","28","","",""
"3421","178350","14:23:30","14:24:00","29","","",""
"3421","174854","14:26:00","14:26:30","30","","",""
"3421","174755","14:30:00","14:31:00","31","","",""
"3421","130211","14:34:30","14:35:00","32","","",""
"3421","130112","14:37:30","14:38:00","33","","",""
"3421","130310","14:40:30","14:41:00","34","","",""
"3421","130518","14:45:30","14:46:00","35","","",""
"3421","130617","14:49:00","14:49:30","36","","",""
"3421","130419","14:52:00","14:56:00","37","","",""
"3421","130914","14:59:00","14:59:30","38","","",""
"3421","130815","15:04:00","15:04:30","40","","",""
"3421","131813","15:10:30","15:11:00","41","","",""
"3421","131011","15:19:00","15:19:00","43","","",""
"3423","183053","13:34:00","13:34:00","1","","",""
"3423","183954","13:36:30","13:37:00","2","","",""
"3423","184150","13:39:00","13:39:30","3","","",""
"3423","183152","13:41:00","13:41:30","4","","",""
"3423","181453","13:44:00","13:45:00","5","","",""
"3423","181651","13:47:30","13:48:30","6","","",""
"3423","181156","13:54:00","14:04:00","7","","",""
"3423","181255","14:06:00","14:07:00","8","","",""
"3423","181552","14:12:00","14:12:30","9","","",""
"3423","182154","14:17:00","14:18:00","10","","",""
"3423","182253","14:21:00","14:21:30","11","","",""
"3423","182352","14:23:30","14:24:00","12","","",""
"3423","182451","14:28:00","14:29:00","13","","",""
"3423","182659","14:32:00","14:32:30","14","","",""
"3423","182550","14:34:30","14:35:00","15","","",""
"3423","179150","14:42:00","14:44:00","17","","",""
"3423","178657","14:54:00","14:54:30","22","","",""
"3423","178756","14:59:00","14:59:30","24","","",""
"3423","178954","15:07:00","15:10:00","25","","",""
"3423","188953","15:12:30","15:13:00","26","","",""
"3423","177857","15:16:00","15:16:30","27","","",""
"3423","178251","15:20:00","15:20:30","28","","",""
"3423","178350","15:23:30","15:24:00","29","","",""
"3423","174854","15:26:00","15:26:30","30","","",""
"3423","174755","15:30:00","15:31:00","31","","",""
"3423","130211","15:34:30","15:35:00","32","","",""
"3423","130112","15:37:30","15:38:00","33","","",""
"3423","130310","15:40:30","15:41:00","34","","",""
"3423","130518","15:45:30","15:46:00","35","","",""
"3423","130617","15:49:00","15:50:00","36","","",""
"3423","130419","15:52:30","15:56:00","37","","",""
"3423","130914","15:59:00","15:59:30","38","","",""
"3423","130815","16:04:00","16:04:30","40","","",""
"3423","131813","16:10:30","16:11:00","41","","",""
"3423","131011","16:19:00","16:21:00","43","","",""
"3423","131318","16:25:00","16:25:30","44","","",""
"3423","131516","16:29:00","16:29:30","45","","",""
"3423","131417","16:33:00","16:33:00","46","","",""
"3425","183053","14:34:00","14:34:00","1","","",""
"3425","183954","14:36:30","14:37:00","2","","",""
"3425","184150","14:39:00","14:39:30","3","","",""
"3425","183152","14:41:00","14:41:30","4","","",""
"3425","181453","14:44:00","14:45:00","5","","",""
"3425","181651","14:47:30","14:48:30","6","","",""
"3425","181156","14:54:00","15:04:00","7","","",""
"3425","181255","15:06:00","15:07:00","8","","",""
"3425","181552","15:12:00","15:12:30","9","","",""
"3425","182154","15:17:00","15:18:00","10","","",""
"3425","182253","15:21:00","15:21:30","11","","",""
"3425","182352","15:23:30","15:24:00","12","","",""
"3425","182451","15:28:00","15:29:00","13","","",""
"3425","182659","15:32:00","15:32:30","14","","",""
"3425","182550","15:34:30","15:35:00","15","","",""
"3425","179150","15:42:00","15:44:00","17","","",""
"3425","178657","15:54:00","15:54:30","22","","",""
"3425","178756","15:59:00","15:59:30","24","","",""
"3425","178954","16:07:00","16:10:00","25","","",""
"3425","188953","16:12:30","16:13:00","26","","",""
"3425","177857","16:16:00","16:16:30","27","","",""
"3425","178251","16:20:00","16:20:30","28","","",""
"3425","178350","16:23:30","16:24:00","29","","",""
"3425","174854","16:26:00","16:26:30","30","","",""
"3425","174755","16:30:00","16:31:00","31","","",""
"3425","130211","16:34:30","16:35:00","32","","",""
"3425","130112","16:37:30","16:38:00","33","","",""
"3425","130310","16:40:30","16:41:00","34","","",""
"3425","130518","16:45:30","16:46:00","35","","",""
"3425","130617","16:49:00","16:50:00","36","","",""
"3425","130419","16:52:30","16:56:00","37","","",""
"3425","130914","16:59:00","16:59:30","38","","",""
"3425","130815","17:04:00","17:04:30","40","","",""
"3425","131813","17:10:30","17:11:00","41","","",""
"3425","131011","17:19:00","17:19:00","43","","",""
"3427","183053","15:34:00","15:34:00","1","","",""
"3427","183954","15:36:30","15:37:00","2","","",""
"3427","184150","15:39:00","15:39:30","3","","",""
"3427","183152","15:41:00","15:41:30","4","","",""
"3427","181453","15:44:00","15:45:00","5","","",""
"3427","181651","15:47:30","15:48:30","6","","",""
"3427","181156","15:54:00","16:04:00","7","","",""
"3427","181255","16:06:00","16:07:00","8","","",""
"3427","181552","16:12:00","16:12:30","9","","",""
"3427","182154","16:17:00","16:18:00","10","","",""
"3427","182253","16:21:00","16:21:30","11","","",""
"3427","182352","16:23:30","16:24:00","12","","",""
"3427","182451","16:28:00","16:29:00","13","","",""
"3427","182659","16:32:00","16:32:30","14","","",""
"3427","182550","16:34:30","16:35:00","15","","",""
"3427","179150","16:42:00","16:44:00","17","","",""
"3427","178657","16:54:00","16:54:30","22","","",""
"3427","178756","16:59:00","16:59:30","24","","",""
"3427","178954","17:07:00","17:10:00","25","","",""
"3427","188953","17:12:30","17:13:00","26","","",""
"3427","177857","17:16:00","17:16:30","27","","",""
"3427","178251","17:20:00","17:20:30","28","","",""
"3427","178350","17:23:30","17:24:00","29","","",""
"3427","174854","17:26:00","17:26:30","30","","",""
"3427","174755","17:30:00","17:31:00","31","","",""
"3427","130211","17:34:30","17:35:00","32","","",""
"3427","130112","17:37:30","17:38:00","33","","",""
"3427","130310","17:40:30","17:41:00","34","","",""
"3427","130518","17:45:30","17:46:00","35","","",""
"3427","130617","17:49:00","17:50:00","36","","",""
"3427","130419","17:52:30","17:56:00","37","","",""
"3427","130914","17:59:00","17:59:30","38","","",""
"3427","130815","18:04:00","18:04:30","40","","",""
"3427","131813","18:10:30","18:11:00","41","","",""
"3427","131011","18:19:00","18:19:00","43","","",""
"3429","183053","16:34:00","16:34:00","1","","",""
"3429","183954","16:36:30","16:37:00","2","","",""
"3429","184150","16:39:00","16:39:30","3","","",""
"3429","183152","16:41:00","16:41:30","4","","",""
"3429","181453","16:44:00","16:45:00","5","","",""
"3429","181651","16:47:30","16:48:30","6","","",""
"3429","181156","16:54:00","17:04:00","7","","",""
