"service_id","date","exception_type"
"65088","20231011","2"
"65088","20231012","2"
"65088","20231013","2"
"65088","20231014","1"
"65088","20231015","1"
"65088","20231016","2"
"65088","20231017","2"
"65088","20231018","2"
"65088","20231019","2"
"65088","20231020","2"
"65088","20231021","1"
"65088","20231022","1"
"65088","20231023","2"
"65088","20231024","2"
"65088","20231025","2"
"65088","20231026","2"
"65088","20231027","2"
"65088","20231028","1"
"65088","20231029","1"
"65088","20231030","2"
"65088","20231031","2"
"65088","20231101","1"
"65088","20231102","2"
"65088","20231103","2"
"65088","20231104","1"
"65088","20231105","1"
"65088","20231106","2"
"65088","20231107","2"
"65088","20231108","2"
"65088","20231109","2"
"65088","20231110","2"
"65088","20231111","1"
"65088","20231112","1"
"65088","20231113","2"
"65088","20231114","2"
"65088","20231115","2"
"65088","20231116","2"
"65088","20231117","1"
"65088","20231118","1"
"65088","20231119","1"
"65088","20231120","2"
"65088","20231121","2"
"65088","20231122","2"
"65088","20231123","2"
"65088","20231124","2"
"65088","20231125","1"
"65088","20231126","1"
"65088","20231127","2"
"65088","20231128","2"
"65088","20231129","2"
"65088","20231130","2"
"65088","20231201","2"
"65088","20231202","1"
"65088","20231203","1"
"65088","20231204","2"
"65088","20231205","2"
"65088","20231206","2"
"65088","20231207","2"
"65088","20231208","2"
"65088","20231209","1"
"65088","20231210","2"
"64888","20221211","1"
"64888","20221212","1"
"64888","20221213","1"
"64888","20221214","1"
"64888","20221215","1"
"64888","20221216","1"
"64888","20221217","2"
"64888","20221218","1"
"64888","20221219","1"
"64888","20221220","1"
"64888","20221221","1"
"64888","20221222","1"
"64888","20221223","1"
"64888","20221224","2"
"64888","20221225","2"
"64888","20221226","2"
"64888","20221227","2"
"64888","20221228","2"
"64888","20221229","2"
"64888","20221230","2"
"64888","20221231","2"
"64888","20230101","1"
"64888","20230102","2"
"64888","20230103","2"
"64888","20230104","2"
"64888","20230105","2"
"64888","20230106","2"
"64888","20230107","2"
"64888","20230108","1"
"64888","20230109","1"
"64888","20230110","1"
"64888","20230111","1"
"64888","20230112","1"
"64888","20230113","1"
"64888","20230114","2"
"64888","20230115","1"
"64888","20230116","1"
"64888","20230117","1"
"64888","20230118","1"
"64888","20230119","1"
"64888","20230120","1"
"64888","20230121","2"
"64888","20230122","1"
"64888","20230123","1"
"64888","20230124","1"
"64888","20230125","1"
"64888","20230126","1"
"64888","20230127","1"
"64888","20230128","2"
"64888","20230129","1"
"64888","20230130","1"
"64888","20230131","1"
"64888","20230201","1"
"64888","20230202","1"
"64888","20230203","1"
"64888","20230204","2"
"64888","20230205","1"
"64888","20230206","1"
"64888","20230207","1"
"64888","20230208","1"
"64888","20230209","1"
"64888","20230210","1"
"64888","20230211","2"
"64888","20230212","1"
"64888","20230213","1"
"64888","20230214","1"
"64888","20230215","1"
"64888","20230216","1"
"64888","20230217","1"
"64888","20230218","2"
"64888","20230219","1"
"64888","20230220","1"
"64888","20230221","1"
"64888","20230222","1"
"64888","20230223","1"
"64888","20230224","1"
"64888","20230225","2"
"64888","20230226","1"
"64888","20230227","1"
"64888","20230228","1"
"64888","20230301","1"
"64888","20230302","1"
"64888","20230303","1"
"64888","20230304","2"
"64888","20230305","1"
"64888","20230306","1"
"64888","20230307","1"
"64888","20230308","1"
"64888","20230309","1"
"64888","20230310","1"
"64888","20230311","2"
"64888","20230312","1"
"64888","20230313","1"
"64888","20230314","1"
"64888","20230315","1"
"64888","20230316","1"
"64888","20230317","1"
"64888","20230318","2"
"64888","20230319","1"
"64888","20230320","1"
"64888","20230321","1"
"64888","20230322","1"
"64888","20230323","1"
"64888","20230324","1"
"64888","20230325","2"
"64888","20230326","1"
"64888","20230327","1"
"64888","20230328","1"
"64888","20230329","1"
"64888","20230330","1"
"64888","20230331","1"
"64888","20230401","2"
"64888","20230402","1"
"64888","20230403","1"
"64888","20230404","1"
"64888","20230405","1"
"64888","20230406","1"
"64888","20230407","2"
"64888","20230408","2"
"64888","20230409","2"
"64888","20230410","1"
"64888","20230411","1"
"64888","20230412","1"
"64888","20230413","1"
"64888","20230414","1"
"64888","20230415","2"
"64888","20230416","1"
"64888","20230417","1"
"64888","20230418","1"
"64888","20230419","1"
"64888","20230420","1"
"64888","20230421","1"
"64888","20230422","2"
"64888","20230423","1"
"64888","20230424","1"
"64888","20230425","1"
"64888","20230426","1"
"64888","20230427","1"
"64888","20230428","1"
"64888","20230429","2"
"64888","20230430","2"
"64888","20230501","1"
"64888","20230502","1"
"64888","20230503","1"
"64888","20230504","1"
"64888","20230505","1"
"64888","20230506","2"
"64888","20230507","2"
"64888","20230508","1"
"64888","20230509","1"
"64888","20230510","1"
"64888","20230511","1"
"64888","20230512","1"
"64888","20230513","2"
"64888","20230514","1"
"64888","20230515","1"
"64888","20230516","1"
"64888","20230517","1"
"64888","20230518","1"
"64888","20230519","1"
"64888","20230520","2"
"64888","20230521","1"
"64888","20230522","1"
"64888","20230523","1"
"64888","20230524","1"
"64888","20230525","1"
"64888","20230526","1"
"64888","20230527","2"
"64888","20230528","1"
"64888","20230529","1"
"64888","20230530","1"
"64888","20230531","1"
"64888","20230601","1"
"64888","20230602","1"
"64888","20230603","2"
"64888","20230604","1"
"64888","20230605","1"
"64888","20230606","1"
"64888","20230607","1"
"64888","20230608","1"
"64888","20230609","1"
"64888","20230610","2"
"64888","20230611","1"
"64888","20230612","1"
"64888","20230613","1"
"64888","20230614","1"
"64888","20230615","1"
"64888","20230616","1"
"64888","20230617","2"
"64888","20230618","1"
"64888","20230619","1"
"64888","20230620","1"
"64888","20230621","1"
"64888","20230622","1"
"64888","20230623","1"
"64888","20230624","2"
"64888","20230625","1"
"64888","20230626","1"
"64888","20230627","1"
"64888","20230628","1"
"64888","20230629","1"
"64888","20230630","1"
"64888","20230701","2"
"64888","20230702","1"
"64888","20230703","1"
"64888","20230704","1"
"64888","20230705","1"
"64888","20230706","1"
"64888","20230707","1"
"64888","20230708","2"
"64888","20230709","1"
"64888","20230710","1"
"64888","20230711","1"
"64888","20230712","1"
"64888","20230713","1"
"64888","20230714","1"
"64888","20230715","2"
"64888","20230716","1"
"64888","20230717","1"
"64888","20230718","1"
"64888","20230719","1"
"64888","20230720","1"
"64888","20230721","1"
"64888","20230722","2"
"64888","20230723","1"
"64888","20230724","1"
"64888","20230725","1"
"64888","20230726","1"
"64888","20230727","1"
"64888","20230728","1"
"64888","20230729","2"
"64888","20230730","1"
"64888","20230731","1"
"64888","20230801","1"
"64888","20230802","1"
"64888","20230803","1"
"64888","20230804","1"
"64888","20230805","2"
"64888","20230806","1"
"64888","20230807","1"
"64888","20230808","1"
"64888","20230809","1"
"64888","20230810","1"
"64888","20230811","1"
"64888","20230812","2"
"64888","20230813","1"
"64888","20230814","1"
"64888","20230815","1"
"64888","20230816","1"
"64888","20230817","1"
"64888","20230818","1"
"64888","20230819","2"
"64888","20230820","1"
"64888","20230821","1"
"64888","20230822","1"
"64888","20230823","1"
"64888","20230824","1"
"64888","20230825","1"
"64888","20230826","2"
"64888","20230827","1"
"64888","20230828","1"
"64888","20230829","1"
"64888","20230830","1"
"64888","20230831","1"
"64888","20230901","2"
"64888","20230902","2"
"64888","20230903","1"
"64888","20230904","1"
"64888","20230905","1"
"64888","20230906","1"
"64888","20230907","1"
"64888","20230908","1"
"64888","20230909","2"
"64888","20230910","1"
"64888","20230911","1"
"64888","20230912","1"
"64888","20230913","1"
"64888","20230914","1"
"64888","20230915","2"
"64888","20230916","2"
"64888","20230917","1"
"64888","20230918","1"
"64888","20230919","1"
"64888","20230920","1"
"64888","20230921","1"
"64888","20230922","1"
"64888","20230923","2"
"64888","20230924","1"
"64888","20230925","1"
"64888","20230926","1"
"64888","20230927","1"
"64888","20230928","1"
"64888","20230929","1"
"64888","20230930","2"
"64888","20231001","1"
"64888","20231002","1"
"64888","20231003","1"
"64888","20231004","1"
"64888","20231005","1"
"64888","20231006","1"
"64888","20231007","2"
"64888","20231008","1"
"64888","20231009","1"
"64888","20231010","1"
"64888","20231011","1"
"64888","20231012","1"
"64888","20231013","1"
"64888","20231014","2"
"64888","20231015","1"
"64888","20231016","1"
"64888","20231017","1"
"64888","20231018","1"
"64888","20231019","1"
"64888","20231020","1"
"64888","20231021","2"
"64888","20231022","1"
"64888","20231023","1"
"64888","20231024","1"
"64888","20231025","1"
"64888","20231026","1"
"64888","20231027","1"
"64888","20231028","2"
"64888","20231029","1"
"64888","20231030","1"
"64888","20231031","1"
"64888","20231101","1"
"64888","20231102","1"
"64888","20231103","1"
"64888","20231104","2"
"64888","20231105","1"
"64888","20231106","1"
"64888","20231107","1"
"64888","20231108","1"
"64888","20231109","1"
"64888","20231110","1"
"64888","20231111","2"
"64888","20231112","1"
"64888","20231113","1"
"64888","20231114","1"
"64888","20231115","1"
"64888","20231116","1"
"64888","20231117","2"
"64888","20231118","2"
"64888","20231119","1"
"64888","20231120","1"
"64888","20231121","1"
"64888","20231122","1"
"64888","20231123","1"
"64888","20231124","1"
"64888","20231125","2"
"64888","20231126","1"
"64888","20231127","1"
"64888","20231128","1"
"64888","20231129","1"
"64888","20231130","1"
"64888","20231201","1"
"64888","20231202","2"
"64888","20231203","1"
"64888","20231204","1"
"64888","20231205","1"
"64888","20231206","1"
"64888","20231207","1"
"64888","20231208","1"
"64888","20231209","2"
"64888","20231210","2"
"74988","20221211","2"
"74988","20221212","1"
"74988","20221213","1"
"74988","20221214","1"
"74988","20221215","1"
"74988","20221216","1"
"74988","20221217","1"
"74988","20221218","2"
"74988","20221219","1"
"74988","20221220","1"
"74988","20221221","1"
"74988","20221222","1"
"74988","20221223","1"
"74988","20221224","2"
"74988","20221225","2"
"74988","20221226","2"
"74988","20221227","1"
"74988","20221228","1"
"74988","20221229","1"
"74988","20221230","1"
"74988","20221231","1"
"74988","20230101","2"
"74988","20230102","1"
"74988","20230103","1"
"74988","20230104","1"
"74988","20230105","1"
"74988","20230106","2"
"74988","20230107","1"
"74988","20230108","2"
"74988","20230109","1"
"74988","20230110","1"
"74988","20230111","1"
"74988","20230112","1"
"74988","20230113","1"
"74988","20230114","1"
"74988","20230115","2"
"74988","20230116","1"
"74988","20230117","1"
"74988","20230118","1"
"74988","20230119","1"
"74988","20230120","1"
"74988","20230121","1"
"74988","20230122","2"
"74988","20230123","1"
"74988","20230124","1"
"74988","20230125","1"
"74988","20230126","1"
"74988","20230127","1"
"74988","20230128","1"
"74988","20230129","2"
"74988","20230130","1"
"74988","20230131","1"
"74988","20230201","1"
"74988","20230202","1"
"74988","20230203","1"
"74988","20230204","1"
"74988","20230205","2"
"74988","20230206","1"
"74988","20230207","1"
"74988","20230208","1"
"74988","20230209","1"
"74988","20230210","1"
"74988","20230211","1"
"74988","20230212","2"
"74988","20230213","1"
"74988","20230214","1"
"74988","20230215","1"
"74988","20230216","1"
"74988","20230217","1"
"74988","20230218","1"
"74988","20230219","2"
"74988","20230220","1"
"74988","20230221","1"
"74988","20230222","1"
"74988","20230223","1"
"74988","20230224","1"
"74988","20230225","1"
"74988","20230226","2"
"74988","20230227","1"
"74988","20230228","1"
"74988","20230301","1"
"74988","20230302","1"
"74988","20230303","1"
"74988","20230304","1"
"74988","20230305","2"
"74988","20230306","1"
"74988","20230307","1"
"74988","20230308","1"
"74988","20230309","1"
"74988","20230310","1"
"74988","20230311","1"
"74988","20230312","2"
"74988","20230313","1"
"74988","20230314","1"
"74988","20230315","1"
"74988","20230316","1"
"74988","20230317","1"
"74988","20230318","1"
"74988","20230319","2"
"74988","20230320","1"
"74988","20230321","1"
"74988","20230322","1"
"74988","20230323","1"
"74988","20230324","1"
"74988","20230325","1"
"74988","20230326","2"
"74988","20230327","1"
"74988","20230328","1"
"74988","20230329","1"
"74988","20230330","1"
"74988","20230331","1"
"74988","20230401","1"
"74988","20230402","2"
"74988","20230403","1"
"74988","20230404","1"
"74988","20230405","1"
"74988","20230406","1"
"74988","20230407","2"
"74988","20230408","1"
"74988","20230409","2"
"74988","20230410","2"
"74988","20230411","1"
"74988","20230412","1"
"74988","20230413","1"
"74988","20230414","1"
"74988","20230415","1"
"74988","20230416","2"
"74988","20230417","1"
"74988","20230418","1"
"74988","20230419","1"
"74988","20230420","1"
"74988","20230421","1"
"74988","20230422","1"
"74988","20230423","2"
"74988","20230424","1"
"74988","20230425","1"
"74988","20230426","1"
"74988","20230427","1"
"74988","20230428","1"
"74988","20230429","1"
"74988","20230430","2"
"74988","20230501","2"
"74988","20230502","1"
"74988","20230503","1"
"74988","20230504","1"
"74988","20230505","1"
"74988","20230506","1"
"74988","20230507","2"
"74988","20230508","2"
"74988","20230509","1"
"74988","20230510","1"
"74988","20230511","1"
"74988","20230512","1"
"74988","20230513","1"
"74988","20230514","2"
"74988","20230515","1"
"74988","20230516","1"
"74988","20230517","1"
"74988","20230518","1"
"74988","20230519","1"
"74988","20230520","1"
"74988","20230521","2"
"74988","20230522","1"
"74988","20230523","1"
"74988","20230524","1"
"74988","20230525","1"
"74988","20230526","1"
"74988","20230527","1"
"74988","20230528","2"
"74988","20230529","1"
"74988","20230530","1"
"74988","20230531","1"
"74988","20230601","1"
"74988","20230602","1"
"74988","20230603","1"
"74988","20230604","2"
"74988","20230605","1"
"74988","20230606","1"
