8523,169607,6,15:31:30,15:32:00
8523,157206,7,15:35:00,15:35:30
8524,138602,1,15:05:00,15:05:00
8524,137901,10,15:45:00,15:46:00
8524,137802,11,15:50:30,15:51:00
8524,137505,12,15:56:00,15:57:00
8524,137406,14,16:03:00,16:03:30
8524,137307,16,16:08:30,16:09:00
8524,137208,17,16:14:00,16:14:30
8524,137109,19,16:20:00,16:21:00
8524,138909,2,15:07:00,15:07:30
8524,137000,20,16:24:00,16:24:30
8524,136903,21,16:27:00,16:28:00
8524,136804,22,16:30:30,16:31:30
8524,136606,23,16:40:00,16:41:00
8524,136200,25,16:45:30,16:47:00
8524,136002,26,16:50:00,16:58:00
8524,138800,3,15:09:00,15:09:30
8524,138701,4,15:12:00,15:12:30
8524,138503,5,15:15:00,15:15:30
8524,138404,6,15:20:30,15:21:00
8524,138206,7,15:30:30,15:31:00
8524,138107,8,15:36:30,15:37:00
8524,138008,9,15:40:30,15:41:00
8525,136002,1,16:59:00,17:06:00
8525,137208,10,17:40:00,17:41:30
8525,137307,11,17:46:30,17:47:30
8525,137406,13,17:53:00,17:54:30
8525,137505,15,18:01:00,18:02:00
8525,137802,16,18:07:00,18:07:30
8525,137901,17,18:12:30,18:13:00
8525,138008,18,18:16:30,18:17:00
8525,138107,19,18:20:30,18:21:00
8525,136200,2,17:08:00,17:09:30
8525,138206,20,18:24:30,18:25:00
8525,138404,21,18:31:30,18:32:00
8525,138503,22,18:37:00,18:38:00
8525,138701,23,18:40:30,18:41:30
8525,138800,24,18:44:00,18:44:30
8525,138909,25,18:46:00,18:46:30
8525,138602,26,18:49:00,18:49:00
8525,136606,4,17:14:00,17:15:30
8525,136804,5,17:21:30,17:22:30
8525,136903,6,17:25:00,17:26:00
8525,137000,7,17:28:30,17:29:30
8525,137109,8,17:32:30,17:34:00
8526,138602,1,16:05:00,16:05:00
8526,137901,10,16:45:00,16:46:00
8526,137802,11,16:50:30,16:51:00
8526,137505,12,16:56:00,16:57:00
8526,137406,14,17:03:00,17:03:30
8526,137307,16,17:08:30,17:09:00
8526,137208,17,17:14:00,17:14:30
8526,137109,19,17:20:00,17:21:00
8526,138909,2,16:07:00,16:07:30
8526,137000,20,17:24:00,17:24:30
8526,136903,21,17:27:00,17:28:00
8526,136804,22,17:30:30,17:31:30
8526,136606,23,17:40:00,17:41:00
8526,136200,25,17:45:30,17:47:00
8526,136002,26,17:50:00,17:54:00
8526,136101,27,17:57:30,17:58:00
8526,135806,28,18:02:00,18:03:00
8526,135707,29,18:07:00,18:07:30
8526,138800,3,16:09:00,16:09:30
8526,135608,30,18:10:00,18:17:00
8526,157404,32,18:19:30,18:20:00
8526,157206,35,18:23:00,18:23:30
8526,169607,36,18:26:30,18:27:00
8526,157107,37,18:29:00,18:30:00
8526,157305,38,18:32:30,18:33:00
8526,138701,4,16:12:00,16:12:30
8526,157701,40,18:36:30,18:37:00
8526,157503,41,18:41:00,18:41:00
8526,138503,5,16:15:00,16:15:30
8526,138404,6,16:20:30,16:21:00
8526,138206,7,16:30:30,16:31:00
8526,138107,8,16:36:30,16:37:00
8526,138008,9,16:40:30,16:41:00
8527,157503,1,17:19:00,17:19:00
8527,157404,10,17:38:30,17:39:00
8527,135608,12,17:42:00,17:43:00
8527,135707,13,17:45:00,17:45:30
8527,135806,14,17:50:00,17:50:30
8527,136101,15,17:54:30,17:55:00
8527,136002,16,17:59:00,18:06:00
8527,136200,17,18:08:00,18:09:30
8527,136606,19,18:14:00,18:15:30
8527,157701,2,17:22:30,17:23:00
8527,136804,20,18:21:30,18:22:30
8527,136903,21,18:25:00,18:26:00
8527,137000,22,18:28:30,18:29:30
8527,137109,23,18:32:30,18:34:00
8527,137208,25,18:40:00,18:41:30
8527,137307,26,18:46:30,18:47:30
8527,137406,28,18:53:00,18:54:30
8527,137505,30,19:01:00,19:02:00
8527,157305,4,17:26:30,17:27:00
8527,157107,5,17:29:00,17:29:30
8527,169607,6,17:31:30,17:32:00
8527,157206,7,17:35:00,17:35:30
8528,138602,1,17:05:00,17:05:00
8528,137901,10,17:45:00,17:46:00
8528,137802,11,17:50:30,17:51:00
8528,137505,12,17:56:00,17:57:00
8528,137406,14,18:03:00,18:03:30
8528,137307,16,18:08:30,18:09:00
8528,137208,17,18:14:00,18:14:30
8528,137109,19,18:20:00,18:21:00
8528,138909,2,17:07:00,17:07:30
8528,137000,20,18:24:00,18:24:30
8528,136903,21,18:27:00,18:28:00
8528,136804,22,18:30:30,18:31:30
8528,136606,23,18:40:00,18:41:00
8528,136200,25,18:45:30,18:47:00
8528,136002,26,18:50:00,18:58:00
8528,138800,3,17:09:00,17:09:30
8528,138701,4,17:12:00,17:12:30
8528,138503,5,17:15:00,17:15:30
8528,138404,6,17:20:30,17:21:00
8528,138206,7,17:30:30,17:31:00
8528,138107,8,17:36:30,17:37:00
8528,138008,9,17:40:30,17:41:00
8529,136002,1,18:59:00,19:06:00
8529,137208,10,19:40:00,19:41:30
8529,137307,11,19:46:30,19:47:30
8529,137406,13,19:53:00,19:54:30
8529,137505,15,20:01:00,20:02:00
8529,137802,16,20:07:00,20:07:30
8529,137901,17,20:12:30,20:13:00
8529,138008,18,20:16:30,20:17:00
8529,138107,19,20:20:30,20:21:00
8529,136200,2,19:08:00,19:09:30
8529,138206,20,20:24:30,20:25:00
8529,138404,21,20:31:30,20:32:00
8529,138503,22,20:37:00,20:38:00
8529,138701,23,20:41:00,20:41:30
8529,138800,24,20:44:00,20:44:30
8529,138909,25,20:46:00,20:46:30
8529,138602,26,20:49:00,20:49:00
8529,136606,4,19:14:00,19:15:30
8529,136804,5,19:21:30,19:22:30
8529,136903,6,19:25:00,19:26:00
8529,137000,7,19:28:30,19:29:30
8529,137109,8,19:32:30,19:34:00
853,132068,1,16:54:00,16:54:00
853,133165,11,,
853,132969,12,,
853,133264,13,17:28:00,17:29:00
853,133462,14,,
853,133363,16,17:36:30,17:37:30
853,133868,17,,
853,133967,18,,
853,134064,19,,
853,135988,2,16:59:00,17:00:30
853,134163,20,,
853,152066,21,18:05:00,18:16:00
853,152264,22,,
853,156067,23,,
853,156166,24,18:25:30,18:33:30
853,156364,25,,
853,156265,26,18:39:30,18:41:00
853,156562,27,,
853,156463,28,,
853,156661,29,,
853,186866,32,18:53:00,18:56:30
853,156869,33,,
853,156760,34,,
853,156968,35,,
853,157164,36,19:10:00,19:10:00
853,132167,4,,
853,132563,5,,
853,132464,6,,
853,132662,7,,
853,132761,8,,
853,132860,9,,
8532,138602,1,19:05:00,19:05:00
8532,137901,10,19:45:00,19:46:00
8532,137802,11,19:50:30,19:51:00
8532,137505,12,19:56:00,19:57:00
8532,137406,14,20:03:00,20:03:30
8532,137307,16,20:08:30,20:09:00
8532,137208,17,20:14:00,20:14:30
8532,137109,19,20:20:00,20:21:00
8532,138909,2,19:07:00,19:07:30
8532,137000,20,20:24:00,20:24:30
8532,136903,21,20:27:00,20:28:00
8532,136804,22,20:30:30,20:31:30
8532,136606,23,20:40:00,20:41:00
8532,136200,25,20:45:30,20:47:00
8532,136002,26,20:50:00,20:58:00
8532,138800,3,19:09:00,19:09:30
8532,138701,4,19:12:00,19:12:30
8532,138503,5,19:15:00,19:15:30
8532,138404,6,19:20:30,19:21:00
8532,138206,7,19:30:30,19:31:00
8532,138107,8,19:36:30,19:37:00
8532,138008,9,19:40:30,19:41:00
8533,136002,1,20:59:00,21:06:00
8533,137208,10,21:40:00,21:41:00
8533,137307,11,21:46:00,21:47:00
8533,137406,13,21:53:00,21:54:30
8533,137505,15,22:01:00,22:02:00
8533,137802,16,22:07:00,22:07:30
8533,137901,17,22:12:30,22:13:00
8533,138008,18,22:16:30,22:17:00
8533,138107,19,22:20:30,22:21:00
8533,136200,2,21:08:00,21:09:30
8533,138206,20,22:24:30,22:25:00
8533,138404,21,22:31:30,22:32:00
8533,138503,22,22:37:00,22:38:00
8533,138701,23,22:40:30,22:41:30
8533,138800,24,22:44:00,22:44:30
8533,138909,25,22:46:00,22:46:30
8533,138602,26,22:49:00,22:49:00
8533,136606,4,21:14:00,21:15:30
8533,136804,5,21:21:30,21:22:30
8533,136903,6,21:25:00,21:26:00
8533,137000,7,21:28:30,21:29:30
8533,137109,8,21:32:30,21:34:00
8536,138602,1,20:30:00,20:30:00
8536,137901,10,21:13:00,21:14:00
8536,137802,11,21:18:30,21:19:30
8536,137505,12,21:25:00,21:26:00
8536,137406,14,21:32:00,21:33:00
8536,137307,16,21:38:00,21:39:00
8536,137208,17,21:44:30,21:45:30
8536,137109,19,21:51:00,21:51:30
8536,138909,2,20:32:00,20:32:30
8536,137000,20,21:54:30,21:55:00
8536,136903,21,21:57:30,21:58:30
8536,136804,22,22:01:00,22:02:00
8536,136606,23,22:10:30,22:11:30
8536,136200,25,22:16:00,22:17:00
8536,136002,26,22:20:00,22:58:00
8536,138800,3,20:34:00,20:34:30
8536,138701,4,20:37:00,20:38:00
8536,138503,5,20:41:30,20:42:00
8536,138404,6,20:47:00,20:48:00
8536,138206,7,20:57:30,20:58:30
8536,138107,8,21:04:00,21:05:00
8536,138008,9,21:08:30,21:09:00
8537,136002,1,22:53:00,23:06:00
8537,137208,10,23:40:00,23:41:00
8537,137307,11,23:46:00,23:47:00
8537,137406,13,23:53:00,23:54:30
8537,137505,15,24:01:00,24:02:00
8537,137802,16,24:07:00,24:07:30
8537,137901,17,24:12:30,24:13:00
8537,138008,18,24:16:30,24:17:00
8537,138107,19,24:20:30,24:21:00
8537,136200,2,23:08:30,23:09:30
8537,138206,20,24:24:30,24:25:00
8537,138404,21,24:31:30,24:32:00
8537,138503,22,24:37:00,24:38:00
8537,138701,23,24:40:30,24:41:30
8537,138800,24,24:44:00,24:44:30
8537,138909,25,24:46:00,24:46:30
8537,138602,26,24:49:00,24:49:00
8537,136606,4,23:14:00,23:15:30
8537,136804,5,23:21:30,23:22:30
8537,136903,6,23:25:00,23:26:00
8537,137000,7,23:28:30,23:29:30
8537,137109,8,23:32:30,23:34:00
855,132068,1,20:04:00,20:04:00
855,133165,11,,
855,132969,12,,
855,133264,13,20:37:00,20:38:00
855,133462,14,,
855,133363,16,20:45:00,20:46:00
855,133868,17,,
855,133967,18,,
855,134064,19,,
855,135988,2,20:09:00,20:10:30
855,134163,20,,
855,152066,21,21:12:00,21:17:00
855,152264,22,,
855,156067,23,,
855,156166,24,,
855,156364,25,,
855,156265,26,21:30:30,21:32:30
855,156562,27,,
855,156463,28,,
855,156661,29,,
855,186866,32,,
855,156869,33,,
855,156760,34,,
855,156968,35,,
855,157164,36,21:58:00,22:02:00
855,132167,4,,
855,132563,5,,
855,132464,6,,
855,132662,7,,
855,132761,8,,
855,132860,9,,
8550,135608,1,0:01:00,0:01:00
8550,157701,11,,
8550,157503,12,0:16:00,0:16:00
8550,157404,3,,
8550,157206,6,,
8550,169607,7,,
8550,157107,8,,
8550,157305,9,,
8551,164103,1,6:33:00,6:33:00
8551,157602,11,7:04:30,7:06:00
8551,157503,12,7:09:00,7:09:00
8551,164301,2,6:36:00,6:36:30
8551,164202,3,6:39:00,6:39:30
8551,164004,4,6:41:30,6:42:00
8551,163808,5,6:45:30,6:46:30
8551,163907,6,6:49:00,6:49:30
8551,163709,8,6:53:00,6:53:30
8551,163501,9,6:58:00,6:59:00
8552,157503,1,12:17:30,12:17:30
8552,164202,10,12:49:30,12:50:00
8552,164301,11,12:53:00,12:53:30
8552,164103,12,12:57:00,12:57:00
8552,157602,2,12:20:00,12:21:30
8552,163501,4,12:27:30,12:28:30
8552,163709,5,12:33:30,12:34:00
8552,163907,7,12:38:00,12:38:30
8552,163808,8,12:41:30,12:42:30
8552,164004,9,12:46:30,12:47:00
8553,164103,1,11:03:00,11:03:00
8553,157602,11,11:34:00,11:35:30
8553,157503,12,11:38:30,11:38:30
8553,164301,2,11:05:30,11:06:00
8553,164202,3,11:08:30,11:09:00
8553,164004,4,11:11:00,11:11:30
8553,163808,5,11:15:00,11:16:00
8553,163907,6,11:18:30,11:19:00
8553,163709,8,11:22:30,11:23:00
8553,163501,9,11:27:30,11:28:30
8554,157503,1,20:14:00,20:17:30
8554,164202,10,20:49:30,20:50:00
8554,164301,11,20:53:00,20:53:30
8554,164103,12,20:57:00,20:57:00
8554,157602,2,20:20:00,20:21:30
8554,163501,4,20:27:30,20:28:30
8554,163709,5,20:33:30,20:34:00
8554,163907,7,20:38:00,20:38:30
8554,163808,8,20:41:30,20:42:30
8554,164004,9,20:46:30,20:47:00
8555,164103,1,19:03:00,19:03:00
8555,157602,11,19:34:00,19:35:30
8555,157503,12,19:38:30,19:42:00
8555,164301,2,19:05:30,19:06:00
8555,164202,3,19:08:30,19:09:00
8555,164004,4,19:11:00,19:11:30
8555,163808,5,19:15:00,19:16:00
8555,163907,6,19:18:30,19:19:00
8555,163709,8,19:22:30,19:23:00
8555,163501,9,19:27:30,19:28:30
8557,157503,1,23:41:30,23:41:30
8557,157404,10,,
8557,135608,12,23:57:00,23:57:00
8557,157701,2,,
8557,157305,4,,
8557,157107,5,,
8557,169607,6,,
8557,157206,7,,
8560,138602,1,3:02:00,3:02:00
8560,137901,10,3:42:00,3:43:00
8560,137802,11,3:47:30,3:48:00
8560,137505,12,3:53:00,3:54:00
8560,137406,14,4:00:00,4:00:30
8560,137307,16,4:05:30,4:06:00
8560,137208,17,4:11:00,4:11:30
8560,137109,19,4:17:00,4:18:00
8560,138909,2,3:04:00,3:04:30
8560,137000,20,4:21:00,4:21:30
8560,136903,21,4:24:00,4:25:00
8560,136804,22,4:27:30,4:28:30
8560,136606,23,4:37:00,4:38:00
8560,136200,25,4:42:30,4:44:00
8560,136002,26,4:47:00,4:55:00
8560,138800,3,3:06:00,3:06:30
8560,138701,4,3:09:00,3:09:30
8560,138503,5,3:12:00,3:12:30
8560,138404,6,3:17:30,3:18:00
8560,138206,7,3:27:30,3:28:00
8560,138107,8,3:33:30,3:34:00
8560,138008,9,3:37:30,3:38:00
8580,138602,1,4:22:00,4:22:00
8580,137901,10,5:02:00,5:02:30
8580,137802,11,5:07:00,5:07:30
8580,137505,12,5:12:30,5:13:00
8580,137406,14,5:19:00,5:20:00
8580,137307,16,5:25:00,5:25:30
8580,137208,17,5:30:30,5:31:00
8580,137109,19,5:36:30,5:37:00
8580,138909,2,4:24:00,4:24:30
8580,137000,20,5:40:00,5:40:30
8580,136903,21,5:43:00,5:43:30
8580,136804,22,5:46:00,5:46:30
8580,136606,23,5:54:30,5:55:00
8580,136200,25,5:59:30,6:00:00
8580,136002,26,6:03:00,6:54:00
8580,138800,3,4:26:00,4:26:30
8580,138701,4,4:29:00,4:29:30
8580,138503,5,4:32:00,4:32:30
8580,138404,6,4:37:30,4:38:00
8580,138206,7,4:47:30,4:48:00
8580,138107,8,4:53:30,4:54:00
8580,138008,9,4:57:30,4:58:00
860,133637,1,20:12:00,20:12:00
860,132233,10,20:35:00,20:35:00
860,133835,2,20:14:00,20:15:00
860,134031,3,,
860,134239,4,,
860,134536,5,,
860,134635,6,,
860,134437,7,20:26:00,20:27:00
860,132639,8,20:31:30,20:32:30
861,157164,1,6:00:00,6:00:00
861,140335,10,6:29:00,6:29:30
861,140533,11,,
861,140830,13,,
861,140731,14,,
861,140632,15,6:39:30,6:40:30
861,141036,16,,
861,140939,17,6:48:30,6:49:00
861,141333,18,,
861,141234,19,6:56:00,7:01:30
861,157461,2,,
861,141432,21,,
861,141531,23,,
861,131839,24,,
861,132233,26,7:20:00,7:23:00
861,132639,28,7:25:30,7:26:00
861,134437,29,7:30:30,7:31:00
861,157263,3,,
861,134635,30,,
861,134536,31,,
861,134239,32,7:36:30,7:37:00
861,134031,33,,
861,133835,34,7:43:30,7:44:00
861,133637,35,7:46:00,7:46:00
861,157362,4,,
861,157560,5,6:10:30,6:11:00
861,140236,7,,
861,140137,8,,
861,140434,9,,
863,132233,1,5:16:00,5:16:00
863,133637,10,5:43:00,5:46:00
863,132639,3,5:18:00,5:18:30
863,134437,4,5:23:00,5:28:00
863,134635,5,,
863,134536,6,,
863,134239,7,,
863,134031,8,,
863,133835,9,5:39:00,5:40:00
870,134361,1,5:59:00,5:59:00
870,133264,10,6:32:00,6:33:00
870,132969,11,,
870,133165,12,,
870,132860,14,,
870,132761,15,6:46:30,6:47:30
870,132662,16,,
870,132464,17,,
870,132563,18,,
870,132167,19,,
870,134262,2,,
870,135988,21,7:01:00,7:02:30
870,132068,22,7:08:00,7:09:00
870,134163,3,,
870,134064,4,,
870,133967,5,,
870,133868,6,,
870,133363,7,6:23:30,6:24:30
870,133462,9,,
8701,133603,1,6:15:00,6:15:00
8701,145003,6,6:32:00,6:32:00
8702,145003,1,6:37:00,6:37:00
8702,133603,6,6:53:00,6:53:00
8703,133603,1,7:15:00,7:15:00
8703,145003,6,7:32:00,7:32:00
8704,145003,1,7:37:00,7:37:00
8704,133603,6,7:53:00,7:53:00
8705,133603,1,8:10:00,8:10:00
8705,145003,6,8:27:00,8:27:00
8706,145003,1,8:37:00,8:37:00
8706,133603,6,8:53:00,8:53:00
8707,133603,1,9:15:00,9:15:00
8707,145003,6,9:32:00,9:32:00
8708,145003,1,9:37:00,9:37:00
8708,133603,6,9:53:00,9:53:00
8709,133603,1,10:15:00,10:15:00
8709,145003,6,10:32:00,10:32:00
871,132068,1,15:04:00,15:04:00
871,133165,11,,
871,132969,12,,
871,133264,13,15:38:00,15:39:00
871,133462,14,,
871,133363,16,15:46:30,15:47:30
871,133868,17,,
871,133967,18,,
871,134064,19,,
871,135988,2,15:09:00,15:10:30
871,134163,20,,
871,134262,21,,
871,134361,22,16:19:00,16:19:00
871,132167,4,,
871,132563,5,,
871,132464,6,,
871,132662,7,,
871,132761,8,,
871,132860,9,,
8710,145003,1,10:37:00,10:37:00
8710,133603,6,10:53:00,10:53:00
8711,133603,1,11:15:00,11:15:00
8711,145003,6,11:32:00,11:32:00
8712,145003,1,11:37:00,11:37:00
8712,133603,6,11:53:00,11:53:00
8713,133603,1,12:10:00,12:10:00
8713,145003,6,12:27:00,12:27:00
8714,145003,1,12:36:00,12:36:00
8714,133603,6,12:52:00,12:52:00
8715,133603,1,13:15:00,13:15:00
8715,145003,6,13:32:00,13:32:00
8716,145003,1,13:37:00,13:37:00
8716,133603,6,13:53:00,13:53:00
8717,133603,1,14:15:00,14:15:00
8717,145003,6,14:32:00,14:32:00
8718,145003,1,14:37:00,14:37:00
8718,133603,6,14:53:00,14:53:00
8719,133603,1,15:15:30,15:15:30
8719,145003,6,15:32:30,15:32:30
8720,145003,1,15:37:00,15:37:00
8720,133603,6,15:53:00,15:53:00
8721,133603,1,16:15:00,16:15:00
8721,145003,6,16:32:00,16:32:00
8722,145003,1,16:37:00,16:37:00
8722,133603,6,16:53:00,16:53:00
8723,133603,1,17:15:00,17:15:00
8723,145003,6,17:32:00,17:32:00
8724,145003,1,17:37:00,17:37:00
8724,133603,6,17:53:00,17:53:00
8725,133603,1,18:15:00,18:15:00
8725,145003,6,18:32:00,18:32:00
8726,145003,1,18:36:00,18:36:00
8726,133603,6,18:52:00,18:52:00
8727,133603,1,19:15:00,19:15:00
8727,145003,6,19:32:00,19:32:00
8728,145003,1,19:37:00,19:37:00
8728,133603,6,19:53:00,19:53:00
8819,136002,1,12:59:00,13:06:00
8819,137208,10,13:40:00,13:41:30
8819,137307,11,13:46:30,13:47:30
8819,137406,13,13:53:00,13:54:30
8819,137505,15,14:01:00,14:02:00
8819,137802,16,14:07:00,14:07:30
8819,137901,17,14:12:30,14:13:00
8819,138008,18,14:16:30,14:17:00
8819,138107,19,14:20:30,14:21:00
8819,136200,2,13:08:00,13:09:30
8819,138206,20,14:24:30,14:25:00
8819,138404,21,14:31:30,14:32:00
8819,138503,22,14:37:00,14:38:00
8819,138701,23,14:40:30,14:41:30
8819,138800,24,14:44:00,14:44:30
8819,138909,25,14:46:00,14:46:30
8819,138602,26,14:49:00,14:49:00
8819,136606,4,13:14:00,13:15:30
8819,136804,5,13:21:30,13:22:30
8819,136903,6,13:25:00,13:26:00
8819,137000,7,13:28:30,13:29:30
8819,137109,8,13:32:30,13:34:00
8851,137505,1,5:02:00,5:02:00
8851,138800,10,5:43:30,5:44:00
8851,138909,11,5:46:00,5:46:30
8851,138602,12,5:49:00,5:49:00
8851,137802,2,5:07:00,5:07:30
8851,137901,3,5:12:30,5:13:00
8851,138008,4,5:16:30,5:17:00
8851,138107,5,5:20:30,5:21:00
8851,138206,6,5:24:30,5:25:00
8851,138404,7,5:31:30,5:32:30
8851,138503,8,5:37:30,5:38:00
8851,138701,9,5:40:30,5:41:00
8900,162602,1,4:18:00,4:18:00
8900,161802,10,4:53:00,4:54:00
8900,161703,11,4:57:00,4:58:00
8900,161505,12,5:01:00,5:02:00
8900,161604,13,5:06:00,5:06:00
8900,161406,14,5:09:00,5:10:00
8900,161307,15,5:14:00,5:15:00
8900,164707,16,5:17:00,5:17:00
8900,160606,17,5:21:00,5:22:00
8900,160408,18,5:24:00,5:24:00
8900,162206,2,4:20:00,4:27:00
8900,162503,3,4:30:00,4:31:00
8900,162701,4,4:33:00,4:33:00
8900,162404,5,4:37:00,4:37:00
8900,162305,6,4:40:00,4:40:00
8900,162107,7,4:42:00,4:43:00
8900,162008,8,4:45:00,4:46:00
8900,161901,9,4:48:00,4:49:00
8901,160408,1,4:36:00,4:36:00
8901,161901,10,5:23:00,5:24:00
8901,162008,11,5:27:00,5:27:00
8901,162107,12,5:30:00,5:30:00
8901,162305,13,5:32:00,5:33:00
8901,162404,14,5:35:00,5:36:00
8901,162701,15,5:39:00,5:40:00
8901,162503,16,5:42:00,5:43:00
8901,162206,17,5:46:00,5:51:00
8901,162602,18,5:53:00,5:53:00
8901,160606,2,4:38:00,4:38:00
8901,164707,3,4:42:00,4:42:00
8901,161307,4,4:44:00,4:45:00
8901,161406,5,4:49:00,4:50:00
8901,161604,6,4:53:00,4:54:00
8901,161505,7,4:58:00,5:11:00
8901,161703,8,5:14:00,5:15:00
8901,161802,9,5:18:00,5:18:00
8904,162602,1,6:18:00,6:18:00
8904,161802,10,6:53:00,6:54:00
8904,161703,11,6:57:00,6:58:00
8904,161505,12,7:01:00,7:02:00
8904,161604,13,7:06:00,7:06:00
8904,161406,14,7:09:00,7:10:00
8904,161307,15,7:14:00,7:15:00
8904,164707,16,7:17:00,7:17:00
8904,160606,17,7:21:00,7:22:00
8904,160408,18,7:24:00,7:24:00
8904,162206,2,6:20:00,6:27:00
8904,162503,3,6:30:00,6:31:00
8904,162701,4,6:33:00,6:33:00
8904,162404,5,6:37:00,6:37:00
8904,162305,6,6:40:00,6:40:00
8904,162107,7,6:42:00,6:43:00
8904,162008,8,6:45:00,6:46:00
8904,161901,9,6:48:00,6:49:00
8905,160408,1,6:36:00,6:36:00
8905,161901,10,7:23:00,7:24:00
8905,162008,11,7:27:00,7:27:00
8905,162107,12,7:30:00,7:30:00
8905,162305,13,7:32:00,7:33:00
8905,162404,14,7:35:00,7:36:00
8905,162701,15,7:39:00,7:40:00
8905,162503,16,7:42:00,7:43:00
8905,162206,17,7:46:00,7:51:00
8905,162602,18,7:53:00,7:53:00
8905,160606,2,6:38:00,6:38:00
8905,164707,3,6:42:00,6:42:00
8905,161307,4,6:44:00,6:45:00
8905,161406,5,6:49:00,6:50:00
8905,161604,6,6:53:00,6:54:00
8905,161505,7,6:58:00,7:11:00
8905,161703,8,7:14:00,7:15:00
8905,161802,9,7:18:00,7:18:00
8908,162602,1,8:18:00,8:18:00
8908,161802,10,8:53:00,8:54:00
8908,161703,11,8:57:00,8:58:00
8908,161505,12,9:01:00,9:02:00
8908,161604,13,9:06:00,9:06:00
8908,161406,14,9:09:00,9:10:00
8908,161307,15,9:14:00,9:15:00
8908,164707,16,9:17:00,9:17:00
8908,160606,17,9:21:00,9:22:00
8908,160408,18,9:24:00,9:24:00
8908,162206,2,8:20:00,8:27:00
8908,162503,3,8:30:00,8:31:00
8908,162701,4,8:33:00,8:33:00
8908,162404,5,8:37:00,8:37:00
8908,162305,6,8:40:00,8:40:00
8908,162107,7,8:42:00,8:43:00
8908,162008,8,8:45:00,8:46:00
8908,161901,9,8:48:00,8:49:00
8909,160408,1,8:36:00,8:36:00
8909,161901,10,9:23:00,9:24:00
8909,162008,11,9:27:00,9:27:00
8909,162107,12,9:30:00,9:30:00
8909,162305,13,9:32:00,9:33:00
8909,162404,14,9:35:00,9:36:00
8909,162701,15,9:39:00,9:40:00
8909,162503,16,9:42:00,9:43:00
8909,162206,17,9:46:00,9:51:00
8909,162602,18,9:53:00,9:53:00
8909,160606,2,8:38:00,8:38:00
8909,164707,3,8:42:00,8:42:00
8909,161307,4,8:44:00,8:45:00
8909,161406,5,8:49:00,8:50:00
8909,161604,6,8:53:00,8:54:00
8909,161505,7,8:58:00,9:11:00
8909,161703,8,9:14:00,9:15:00
8909,161802,9,9:18:00,9:18:00
8912,162602,1,10:18:00,10:18:00
8912,161802,10,10:53:00,10:54:00
8912,161703,11,10:57:00,10:58:00
8912,161505,12,11:01:00,11:02:00
8912,161604,13,11:06:00,11:06:00
8912,161406,14,11:09:00,11:10:00
8912,161307,15,11:14:00,11:15:00
8912,164707,16,11:17:00,11:17:00
8912,160606,17,11:21:00,11:22:00
8912,160408,18,11:24:00,11:24:00
8912,162206,2,10:20:00,10:27:00
8912,162503,3,10:30:00,10:31:00
8912,162701,4,10:33:00,10:33:00
8912,162404,5,10:37:00,10:37:00
8912,162305,6,10:40:00,10:40:00
8912,162107,7,10:42:00,10:43:00
8912,162008,8,10:45:00,10:46:00
8912,161901,9,10:48:00,10:49:00
8913,160408,1,10:36:00,10:36:00
8913,161901,10,11:23:00,11:24:00
8913,162008,11,11:27:00,11:27:00
8913,162107,12,11:30:00,11:30:00
8913,162305,13,11:32:00,11:33:00
8913,162404,14,11:35:00,11:36:00
8913,162701,15,11:39:00,11:40:00
8913,162503,16,11:42:00,11:43:00
8913,162206,17,11:46:00,11:51:00
8913,162602,18,11:53:00,11:53:00
8913,160606,2,10:38:00,10:38:00
8913,164707,3,10:42:00,10:42:00
8913,161307,4,10:44:00,10:45:00
8913,161406,5,10:49:00,10:50:00
8913,161604,6,10:53:00,10:54:00
8913,161505,7,10:58:00,11:11:00
8913,161703,8,11:14:00,11:15:00
8913,161802,9,11:18:00,11:18:00
8916,162602,1,12:18:00,12:18:00
8916,161802,10,12:53:00,12:54:00
8916,161703,11,12:57:00,12:58:00
8916,161505,12,13:01:00,13:02:00
8916,161604,13,13:06:00,13:06:00
8916,161406,14,13:09:00,13:10:00
8916,161307,15,13:14:00,13:15:00
8916,164707,16,13:17:00,13:17:00
8916,160606,17,13:21:00,13:22:00
8916,160408,18,13:24:00,13:24:00
8916,162206,2,12:20:00,12:27:00
8916,162503,3,12:30:00,12:31:00
8916,162701,4,12:33:00,12:33:00
8916,162404,5,12:37:00,12:37:00
8916,162305,6,12:40:00,12:40:00
8916,162107,7,12:42:00,12:43:00
8916,162008,8,12:45:00,12:46:00
8916,161901,9,12:48:00,12:49:00
8917,160408,1,12:36:00,12:36:00
8917,161901,10,13:23:00,13:24:00
8917,162008,11,13:27:00,13:27:00
8917,162107,12,13:30:00,13:30:00
8917,162305,13,13:32:00,13:33:00
8917,162404,14,13:35:00,13:36:00
8917,162701,15,13:39:00,13:40:00
8917,162503,16,13:42:00,13:43:00
8917,162206,17,13:46:00,13:51:00
8917,162602,18,13:53:00,13:53:00
8917,160606,2,12:38:00,12:38:00
8917,164707,3,12:42:00,12:42:00
8917,161307,4,12:44:00,12:45:00
8917,161406,5,12:49:00,12:50:00
8917,161604,6,12:53:00,12:54:00
8917,161505,7,12:58:00,13:11:00
8917,161703,8,13:14:00,13:15:00
8917,161802,9,13:18:00,13:18:00
8920,162602,1,14:18:00,14:18:00
8920,161802,10,14:53:00,14:54:00
