8516,137000,20,Bohdanovce,12:24:00,12:24:30
8516,136903,21,"Vyšná Myšľa",12:27:00,12:28:00
8516,136804,22,"Nižná Myšľa",12:30:30,12:31:30
8516,136606,23,"Krásna n.Hornádom",12:40:00,12:41:00
8516,136200,25,"Košice predmestie",12:45:30,12:47:00
8516,136002,26,"Košice",12:50:00,12:58:00
8516,138800,3,Biel,11:09:00,11:09:30
8516,138701,4,"Dobrá",11:12:00,11:12:30
8516,138503,5,"Pribeník",11:15:00,11:15:30
8516,138404,6,"Veľký Horeš",11:20:30,11:21:00
8516,138206,7,Somotor,11:30:30,11:31:00
8516,138107,8,"Streda n.Bodrogom",11:36:30,11:37:00
8516,138008,9,"Borša",11:40:30,11:41:00
8518,136002,1,"Košice",13:58:00,13:58:00
8518,157206,10,"Ličartovce",14:23:00,14:23:30
8518,169607,11,"Drienovská Nová Ves obec",14:26:30,14:27:00
8518,157107,12,"Drienovská Nová Ves",14:29:00,14:30:00
8518,157305,13,Kendice,14:32:30,14:33:00
8518,157701,15,"Haniska pri Prešove",14:36:30,14:37:00
8518,157503,16,"Prešov",14:41:00,14:41:00
8518,136101,2,"Ťahanovce",14:01:30,14:02:00
8518,135806,3,"Kostoľany n.Hornádom",14:06:00,14:07:00
8518,135707,4,Trebejov,14:11:00,14:11:30
8518,135608,5,Kysak,14:14:00,14:17:00
8518,157404,7,"Obišovce",14:19:30,14:20:00
8519,157503,1,"Prešov",13:19:00,13:19:00
8519,157404,10,"Obišovce",13:38:30,13:39:00
8519,135608,12,Kysak,13:42:00,13:43:00
8519,135707,13,Trebejov,13:45:00,13:45:30
8519,135806,14,"Kostoľany n.Hornádom",13:50:00,13:50:30
8519,136101,15,"Ťahanovce",13:54:30,13:55:00
8519,136002,16,"Košice",13:59:00,14:06:00
8519,136200,17,"Košice predmestie",14:08:00,14:09:30
8519,136606,19,"Krásna n.Hornádom",14:14:00,14:15:30
8519,157701,2,"Haniska pri Prešove",13:22:30,13:23:00
8519,136804,20,"Nižná Myšľa",14:21:30,14:22:30
8519,136903,21,"Vyšná Myšľa",14:25:00,14:26:00
8519,137000,22,Bohdanovce,14:28:30,14:29:30
8519,137109,23,Ruskov,14:32:30,14:34:00
8519,137208,25,Slanec,14:40:00,14:41:30
8519,137307,26,"Kalša",14:46:30,14:47:30
8519,137406,28,Kuzmice,14:53:00,14:54:30
8519,137505,30,"Michaľany",15:01:00,15:02:00
8519,137802,31,"Čerhov",15:07:00,15:07:30
8519,137901,32,"Slovenské Nové Mesto",15:12:30,15:13:00
8519,138008,33,"Borša",15:16:30,15:17:00
8519,138107,34,"Streda n.Bodrogom",15:20:30,15:21:00
8519,138206,35,Somotor,15:24:30,15:25:00
8519,138404,36,"Veľký Horeš",15:31:30,15:32:00
8519,138503,37,"Pribeník",15:37:00,15:38:00
8519,138701,38,"Dobrá",15:40:30,15:41:30
8519,138800,39,Biel,15:44:00,15:44:30
8519,157305,4,Kendice,13:26:30,13:27:00
8519,138909,40,"Čierna n.Tisou z.",15:46:00,15:46:30
8519,138602,41,"Čierna n.Tisou",15:49:00,15:49:00
8519,157107,5,"Drienovská Nová Ves",13:29:00,13:29:30
8519,169607,6,"Drienovská Nová Ves obec",13:31:30,13:32:00
8519,157206,7,"Ličartovce",13:35:00,13:35:30
8520,138602,1,"Čierna n.Tisou",13:05:00,13:05:00
8520,137901,10,"Slovenské Nové Mesto",13:45:00,13:46:00
8520,137802,11,"Čerhov",13:50:30,13:51:00
8520,137505,12,"Michaľany",13:56:00,13:57:00
8520,137406,14,Kuzmice,14:03:00,14:03:30
8520,137307,16,"Kalša",14:08:30,14:09:00
8520,137208,17,Slanec,14:14:00,14:14:30
8520,137109,19,Ruskov,14:20:00,14:21:00
8520,138909,2,"Čierna n.Tisou z.",13:07:00,13:07:30
8520,137000,20,Bohdanovce,14:24:00,14:24:30
8520,136903,21,"Vyšná Myšľa",14:27:00,14:28:00
8520,136804,22,"Nižná Myšľa",14:30:30,14:31:30
8520,136606,23,"Krásna n.Hornádom",14:40:00,14:41:00
8520,136200,25,"Košice predmestie",14:45:30,14:47:00
8520,136002,26,"Košice",14:50:00,14:58:00
8520,138800,3,Biel,13:09:00,13:09:30
8520,138701,4,"Dobrá",13:12:00,13:12:30
8520,138503,5,"Pribeník",13:15:00,13:15:30
8520,138404,6,"Veľký Horeš",13:20:30,13:21:00
8520,138206,7,Somotor,13:30:30,13:31:00
8520,138107,8,"Streda n.Bodrogom",13:36:30,13:37:00
8520,138008,9,"Borša",13:40:30,13:41:00
8521,136002,1,"Košice",14:59:00,15:06:00
8521,137208,10,Slanec,15:40:00,15:41:30
8521,137307,11,"Kalša",15:46:30,15:47:30
8521,137406,13,Kuzmice,15:53:00,15:54:30
8521,137505,15,"Michaľany",16:01:00,16:02:00
8521,137802,16,"Čerhov",16:07:00,16:07:30
8521,137901,17,"Slovenské Nové Mesto",16:12:30,16:13:00
8521,138008,18,"Borša",16:16:30,16:17:00
8521,138107,19,"Streda n.Bodrogom",16:20:30,16:21:00
8521,136200,2,"Košice predmestie",15:08:00,15:09:30
8521,138206,20,Somotor,16:24:30,16:25:00
8521,138404,21,"Veľký Horeš",16:31:30,16:32:00
8521,138503,22,"Pribeník",16:37:00,16:38:00
8521,138701,23,"Dobrá",16:40:30,16:41:30
8521,138800,24,Biel,16:44:00,16:44:30
8521,138909,25,"Čierna n.Tisou z.",16:46:00,16:46:30
8521,138602,26,"Čierna n.Tisou",16:49:00,16:49:00
8521,136606,4,"Krásna n.Hornádom",15:14:00,15:15:30
8521,136804,5,"Nižná Myšľa",15:21:30,15:22:30
8521,136903,6,"Vyšná Myšľa",15:25:00,15:26:00
8521,137000,7,Bohdanovce,15:28:30,15:29:30
8521,137109,8,Ruskov,15:32:30,15:34:00
8522,136002,1,"Košice",15:58:00,15:58:00
8522,157206,10,"Ličartovce",16:23:00,16:23:30
8522,169607,11,"Drienovská Nová Ves obec",16:26:30,16:27:00
8522,157107,12,"Drienovská Nová Ves",16:29:00,16:30:00
8522,157305,13,Kendice,16:32:30,16:33:00
8522,157701,15,"Haniska pri Prešove",16:36:30,16:37:00
8522,157503,16,"Prešov",16:41:00,16:41:00
8522,136101,2,"Ťahanovce",16:01:30,16:02:00
8522,135806,3,"Kostoľany n.Hornádom",16:06:00,16:07:00
8522,135707,4,Trebejov,16:11:00,16:11:30
8522,135608,5,Kysak,16:14:00,16:17:00
8522,157404,7,"Obišovce",16:19:30,16:20:00
8523,157503,1,"Prešov",15:19:00,15:19:00
8523,157404,10,"Obišovce",15:38:30,15:39:00
8523,135608,12,Kysak,15:42:00,15:43:00
8523,135707,13,Trebejov,15:45:00,15:45:30
8523,135806,14,"Kostoľany n.Hornádom",15:50:00,15:50:30
8523,136101,15,"Ťahanovce",15:54:30,15:55:00
8523,136002,16,"Košice",15:59:00,16:06:00
8523,136200,17,"Košice predmestie",16:08:00,16:09:30
8523,136606,19,"Krásna n.Hornádom",16:14:00,16:15:30
8523,157701,2,"Haniska pri Prešove",15:22:30,15:23:00
8523,136804,20,"Nižná Myšľa",16:21:30,16:22:30
8523,136903,21,"Vyšná Myšľa",16:25:00,16:26:00
8523,137000,22,Bohdanovce,16:28:30,16:29:30
8523,137109,23,Ruskov,16:32:30,16:34:00
8523,137208,25,Slanec,16:40:00,16:41:30
8523,137307,26,"Kalša",16:46:30,16:47:30
8523,137406,28,Kuzmice,16:53:00,16:54:30
8523,137505,30,"Michaľany",17:01:00,17:02:00
8523,157305,4,Kendice,15:26:30,15:27:00
8523,157107,5,"Drienovská Nová Ves",15:29:00,15:29:30
8523,169607,6,"Drienovská Nová Ves obec",15:31:30,15:32:00
8523,157206,7,"Ličartovce",15:35:00,15:35:30
8524,138602,1,"Čierna n.Tisou",15:05:00,15:05:00
8524,137901,10,"Slovenské Nové Mesto",15:45:00,15:46:00
8524,137802,11,"Čerhov",15:50:30,15:51:00
8524,137505,12,"Michaľany",15:56:00,15:57:00
8524,137406,14,Kuzmice,16:03:00,16:03:30
8524,137307,16,"Kalša",16:08:30,16:09:00
8524,137208,17,Slanec,16:14:00,16:14:30
8524,137109,19,Ruskov,16:20:00,16:21:00
8524,138909,2,"Čierna n.Tisou z.",15:07:00,15:07:30
8524,137000,20,Bohdanovce,16:24:00,16:24:30
8524,136903,21,"Vyšná Myšľa",16:27:00,16:28:00
8524,136804,22,"Nižná Myšľa",16:30:30,16:31:30
8524,136606,23,"Krásna n.Hornádom",16:40:00,16:41:00
8524,136200,25,"Košice predmestie",16:45:30,16:47:00
8524,136002,26,"Košice",16:50:00,16:58:00
8524,138800,3,Biel,15:09:00,15:09:30
8524,138701,4,"Dobrá",15:12:00,15:12:30
8524,138503,5,"Pribeník",15:15:00,15:15:30
8524,138404,6,"Veľký Horeš",15:20:30,15:21:00
8524,138206,7,Somotor,15:30:30,15:31:00
8524,138107,8,"Streda n.Bodrogom",15:36:30,15:37:00
8524,138008,9,"Borša",15:40:30,15:41:00
8525,136002,1,"Košice",16:59:00,17:06:00
8525,137208,10,Slanec,17:40:00,17:41:30
8525,137307,11,"Kalša",17:46:30,17:47:30
8525,137406,13,Kuzmice,17:53:00,17:54:30
8525,137505,15,"Michaľany",18:01:00,18:02:00
8525,137802,16,"Čerhov",18:07:00,18:07:30
8525,137901,17,"Slovenské Nové Mesto",18:12:30,18:13:00
8525,138008,18,"Borša",18:16:30,18:17:00
8525,138107,19,"Streda n.Bodrogom",18:20:30,18:21:00
8525,136200,2,"Košice predmestie",17:08:00,17:09:30
8525,138206,20,Somotor,18:24:30,18:25:00
8525,138404,21,"Veľký Horeš",18:31:30,18:32:00
8525,138503,22,"Pribeník",18:37:00,18:38:00
8525,138701,23,"Dobrá",18:40:30,18:41:30
8525,138800,24,Biel,18:44:00,18:44:30
8525,138909,25,"Čierna n.Tisou z.",18:46:00,18:46:30
8525,138602,26,"Čierna n.Tisou",18:49:00,18:49:00
8525,136606,4,"Krásna n.Hornádom",17:14:00,17:15:30
8525,136804,5,"Nižná Myšľa",17:21:30,17:22:30
8525,136903,6,"Vyšná Myšľa",17:25:00,17:26:00
8525,137000,7,Bohdanovce,17:28:30,17:29:30
8525,137109,8,Ruskov,17:32:30,17:34:00
8526,138602,1,"Čierna n.Tisou",16:05:00,16:05:00
8526,137901,10,"Slovenské Nové Mesto",16:45:00,16:46:00
8526,137802,11,"Čerhov",16:50:30,16:51:00
8526,137505,12,"Michaľany",16:56:00,16:57:00
8526,137406,14,Kuzmice,17:03:00,17:03:30
8526,137307,16,"Kalša",17:08:30,17:09:00
8526,137208,17,Slanec,17:14:00,17:14:30
8526,137109,19,Ruskov,17:20:00,17:21:00
8526,138909,2,"Čierna n.Tisou z.",16:07:00,16:07:30
8526,137000,20,Bohdanovce,17:24:00,17:24:30
8526,136903,21,"Vyšná Myšľa",17:27:00,17:28:00
8526,136804,22,"Nižná Myšľa",17:30:30,17:31:30
8526,136606,23,"Krásna n.Hornádom",17:40:00,17:41:00
8526,136200,25,"Košice predmestie",17:45:30,17:47:00
8526,136002,26,"Košice",17:50:00,17:54:00
8526,136101,27,"Ťahanovce",17:57:30,17:58:00
8526,135806,28,"Kostoľany n.Hornádom",18:02:00,18:03:00
8526,135707,29,Trebejov,18:07:00,18:07:30
8526,138800,3,Biel,16:09:00,16:09:30
8526,135608,30,Kysak,18:10:00,18:17:00
8526,157404,32,"Obišovce",18:19:30,18:20:00
8526,157206,35,"Ličartovce",18:23:00,18:23:30
8526,169607,36,"Drienovská Nová Ves obec",18:26:30,18:27:00
8526,157107,37,"Drienovská Nová Ves",18:29:00,18:30:00
8526,157305,38,Kendice,18:32:30,18:33:00
8526,138701,4,"Dobrá",16:12:00,16:12:30
8526,157701,40,"Haniska pri Prešove",18:36:30,18:37:00
8526,157503,41,"Prešov",18:41:00,18:41:00
8526,138503,5,"Pribeník",16:15:00,16:15:30
8526,138404,6,"Veľký Horeš",16:20:30,16:21:00
8526,138206,7,Somotor,16:30:30,16:31:00
8526,138107,8,"Streda n.Bodrogom",16:36:30,16:37:00
8526,138008,9,"Borša",16:40:30,16:41:00
8527,157503,1,"Prešov",17:19:00,17:19:00
8527,157404,10,"Obišovce",17:38:30,17:39:00
8527,135608,12,Kysak,17:42:00,17:43:00
8527,135707,13,Trebejov,17:45:00,17:45:30
8527,135806,14,"Kostoľany n.Hornádom",17:50:00,17:50:30
8527,136101,15,"Ťahanovce",17:54:30,17:55:00
8527,136002,16,"Košice",17:59:00,18:06:00
8527,136200,17,"Košice predmestie",18:08:00,18:09:30
8527,136606,19,"Krásna n.Hornádom",18:14:00,18:15:30
8527,157701,2,"Haniska pri Prešove",17:22:30,17:23:00
8527,136804,20,"Nižná Myšľa",18:21:30,18:22:30
8527,136903,21,"Vyšná Myšľa",18:25:00,18:26:00
8527,137000,22,Bohdanovce,18:28:30,18:29:30
8527,137109,23,Ruskov,18:32:30,18:34:00
8527,137208,25,Slanec,18:40:00,18:41:30
8527,137307,26,"Kalša",18:46:30,18:47:30
8527,137406,28,Kuzmice,18:53:00,18:54:30
8527,137505,30,"Michaľany",19:01:00,19:02:00
8527,157305,4,Kendice,17:26:30,17:27:00
8527,157107,5,"Drienovská Nová Ves",17:29:00,17:29:30
8527,169607,6,"Drienovská Nová Ves obec",17:31:30,17:32:00
8527,157206,7,"Ličartovce",17:35:00,17:35:30
8528,138602,1,"Čierna n.Tisou",17:05:00,17:05:00
8528,137901,10,"Slovenské Nové Mesto",17:45:00,17:46:00
8528,137802,11,"Čerhov",17:50:30,17:51:00
8528,137505,12,"Michaľany",17:56:00,17:57:00
8528,137406,14,Kuzmice,18:03:00,18:03:30
8528,137307,16,"Kalša",18:08:30,18:09:00
8528,137208,17,Slanec,18:14:00,18:14:30
8528,137109,19,Ruskov,18:20:00,18:21:00
8528,138909,2,"Čierna n.Tisou z.",17:07:00,17:07:30
8528,137000,20,Bohdanovce,18:24:00,18:24:30
8528,136903,21,"Vyšná Myšľa",18:27:00,18:28:00
8528,136804,22,"Nižná Myšľa",18:30:30,18:31:30
8528,136606,23,"Krásna n.Hornádom",18:40:00,18:41:00
8528,136200,25,"Košice predmestie",18:45:30,18:47:00
8528,136002,26,"Košice",18:50:00,18:58:00
8528,138800,3,Biel,17:09:00,17:09:30
8528,138701,4,"Dobrá",17:12:00,17:12:30
8528,138503,5,"Pribeník",17:15:00,17:15:30
8528,138404,6,"Veľký Horeš",17:20:30,17:21:00
8528,138206,7,Somotor,17:30:30,17:31:00
8528,138107,8,"Streda n.Bodrogom",17:36:30,17:37:00
8528,138008,9,"Borša",17:40:30,17:41:00
8529,136002,1,"Košice",18:59:00,19:06:00
8529,137208,10,Slanec,19:40:00,19:41:30
8529,137307,11,"Kalša",19:46:30,19:47:30
8529,137406,13,Kuzmice,19:53:00,19:54:30
8529,137505,15,"Michaľany",20:01:00,20:02:00
8529,137802,16,"Čerhov",20:07:00,20:07:30
8529,137901,17,"Slovenské Nové Mesto",20:12:30,20:13:00
8529,138008,18,"Borša",20:16:30,20:17:00
8529,138107,19,"Streda n.Bodrogom",20:20:30,20:21:00
8529,136200,2,"Košice predmestie",19:08:00,19:09:30
8529,138206,20,Somotor,20:24:30,20:25:00
8529,138404,21,"Veľký Horeš",20:31:30,20:32:00
8529,138503,22,"Pribeník",20:37:00,20:38:00
8529,138701,23,"Dobrá",20:41:00,20:41:30
8529,138800,24,Biel,20:44:00,20:44:30
8529,138909,25,"Čierna n.Tisou z.",20:46:00,20:46:30
8529,138602,26,"Čierna n.Tisou",20:49:00,20:49:00
8529,136606,4,"Krásna n.Hornádom",19:14:00,19:15:30
8529,136804,5,"Nižná Myšľa",19:21:30,19:22:30
8529,136903,6,"Vyšná Myšľa",19:25:00,19:26:00
8529,137000,7,Bohdanovce,19:28:30,19:29:30
8529,137109,8,Ruskov,19:32:30,19:34:00
853,132068,1,"Bratislava hlavná stanica",16:54:00,16:54:00
853,133165,11,"Pusté Úľany",,
853,132969,12,"Sládkovičovo",,
853,133264,13,Galanta,17:28:00,17:29:00
853,133462,14,"Topoľnica",,
853,133363,16,"Šaľa",17:36:30,17:37:30
853,133868,17,"Trnovec n.Váhom",,
853,133967,18,Jatov,,
853,134064,19,"Tvrdošovce",,
853,135988,2,Bratislava-Vinohrady2,16:59:00,17:00:30
853,134163,20,"Palárikovo",,
853,152066,21,"Šurany",18:05:00,18:16:00
853,152264,22,"Šurany zast.",,
853,156067,23,"Úľany n.Žitavou",,
853,156166,24,Hul,18:25:30,18:33:30
853,156364,25,Radava,,
853,156265,26,"Podhájska",18:39:30,18:41:00
853,156562,27,Pozba,,
853,156463,28,"Beša",,
853,156661,29,"Jesenské údolie",,
853,186866,32,"Výh. Pial",18:53:00,18:56:30
853,156869,33,"Horný Pial",,
853,156760,34,Lok,,
853,156968,35,"Kalná n.Hronom",,
853,157164,36,Levice,19:10:00,19:10:00
853,132167,4,Bratislava-Vajnory,,
853,132563,5,"Ivanka pri Dunaji",,
853,132464,6,"Bernolákovo",,
853,132662,7,"Veľký Biel",,
853,132761,8,Senec,,
853,132860,9,Reca,,
8532,138602,1,"Čierna n.Tisou",19:05:00,19:05:00
8532,137901,10,"Slovenské Nové Mesto",19:45:00,19:46:00
8532,137802,11,"Čerhov",19:50:30,19:51:00
8532,137505,12,"Michaľany",19:56:00,19:57:00
8532,137406,14,Kuzmice,20:03:00,20:03:30
8532,137307,16,"Kalša",20:08:30,20:09:00
8532,137208,17,Slanec,20:14:00,20:14:30
8532,137109,19,Ruskov,20:20:00,20:21:00
8532,138909,2,"Čierna n.Tisou z.",19:07:00,19:07:30
8532,137000,20,Bohdanovce,20:24:00,20:24:30
8532,136903,21,"Vyšná Myšľa",20:27:00,20:28:00
8532,136804,22,"Nižná Myšľa",20:30:30,20:31:30
8532,136606,23,"Krásna n.Hornádom",20:40:00,20:41:00
8532,136200,25,"Košice predmestie",20:45:30,20:47:00
8532,136002,26,"Košice",20:50:00,20:58:00
8532,138800,3,Biel,19:09:00,19:09:30
8532,138701,4,"Dobrá",19:12:00,19:12:30
8532,138503,5,"Pribeník",19:15:00,19:15:30
8532,138404,6,"Veľký Horeš",19:20:30,19:21:00
8532,138206,7,Somotor,19:30:30,19:31:00
8532,138107,8,"Streda n.Bodrogom",19:36:30,19:37:00
8532,138008,9,"Borša",19:40:30,19:41:00
8533,136002,1,"Košice",20:59:00,21:06:00
8533,137208,10,Slanec,21:40:00,21:41:00
8533,137307,11,"Kalša",21:46:00,21:47:00
8533,137406,13,Kuzmice,21:53:00,21:54:30
8533,137505,15,"Michaľany",22:01:00,22:02:00
8533,137802,16,"Čerhov",22:07:00,22:07:30
8533,137901,17,"Slovenské Nové Mesto",22:12:30,22:13:00
8533,138008,18,"Borša",22:16:30,22:17:00
8533,138107,19,"Streda n.Bodrogom",22:20:30,22:21:00
8533,136200,2,"Košice predmestie",21:08:00,21:09:30
8533,138206,20,Somotor,22:24:30,22:25:00
8533,138404,21,"Veľký Horeš",22:31:30,22:32:00
8533,138503,22,"Pribeník",22:37:00,22:38:00
8533,138701,23,"Dobrá",22:40:30,22:41:30
8533,138800,24,Biel,22:44:00,22:44:30
8533,138909,25,"Čierna n.Tisou z.",22:46:00,22:46:30
8533,138602,26,"Čierna n.Tisou",22:49:00,22:49:00
8533,136606,4,"Krásna n.Hornádom",21:14:00,21:15:30
8533,136804,5,"Nižná Myšľa",21:21:30,21:22:30
8533,136903,6,"Vyšná Myšľa",21:25:00,21:26:00
8533,137000,7,Bohdanovce,21:28:30,21:29:30
8533,137109,8,Ruskov,21:32:30,21:34:00
8536,138602,1,"Čierna n.Tisou",20:30:00,20:30:00
8536,137901,10,"Slovenské Nové Mesto",21:13:00,21:14:00
8536,137802,11,"Čerhov",21:18:30,21:19:30
8536,137505,12,"Michaľany",21:25:00,21:26:00
8536,137406,14,Kuzmice,21:32:00,21:33:00
8536,137307,16,"Kalša",21:38:00,21:39:00
8536,137208,17,Slanec,21:44:30,21:45:30
8536,137109,19,Ruskov,21:51:00,21:51:30
8536,138909,2,"Čierna n.Tisou z.",20:32:00,20:32:30
8536,137000,20,Bohdanovce,21:54:30,21:55:00
8536,136903,21,"Vyšná Myšľa",21:57:30,21:58:30
8536,136804,22,"Nižná Myšľa",22:01:00,22:02:00
8536,136606,23,"Krásna n.Hornádom",22:10:30,22:11:30
8536,136200,25,"Košice predmestie",22:16:00,22:17:00
8536,136002,26,"Košice",22:20:00,22:58:00
8536,138800,3,Biel,20:34:00,20:34:30
8536,138701,4,"Dobrá",20:37:00,20:38:00
8536,138503,5,"Pribeník",20:41:30,20:42:00
8536,138404,6,"Veľký Horeš",20:47:00,20:48:00
8536,138206,7,Somotor,20:57:30,20:58:30
8536,138107,8,"Streda n.Bodrogom",21:04:00,21:05:00
8536,138008,9,"Borša",21:08:30,21:09:00
8537,136002,1,"Košice",22:53:00,23:06:00
8537,137208,10,Slanec,23:40:00,23:41:00
8537,137307,11,"Kalša",23:46:00,23:47:00
8537,137406,13,Kuzmice,23:53:00,23:54:30
8537,137505,15,"Michaľany",24:01:00,24:02:00
8537,137802,16,"Čerhov",24:07:00,24:07:30
8537,137901,17,"Slovenské Nové Mesto",24:12:30,24:13:00
8537,138008,18,"Borša",24:16:30,24:17:00
8537,138107,19,"Streda n.Bodrogom",24:20:30,24:21:00
8537,136200,2,"Košice predmestie",23:08:30,23:09:30
8537,138206,20,Somotor,24:24:30,24:25:00
8537,138404,21,"Veľký Horeš",24:31:30,24:32:00
8537,138503,22,"Pribeník",24:37:00,24:38:00
8537,138701,23,"Dobrá",24:40:30,24:41:30
8537,138800,24,Biel,24:44:00,24:44:30
8537,138909,25,"Čierna n.Tisou z.",24:46:00,24:46:30
8537,138602,26,"Čierna n.Tisou",24:49:00,24:49:00
8537,136606,4,"Krásna n.Hornádom",23:14:00,23:15:30
8537,136804,5,"Nižná Myšľa",23:21:30,23:22:30
8537,136903,6,"Vyšná Myšľa",23:25:00,23:26:00
8537,137000,7,Bohdanovce,23:28:30,23:29:30
8537,137109,8,Ruskov,23:32:30,23:34:00
855,132068,1,"Bratislava hlavná stanica",20:04:00,20:04:00
855,133165,11,"Pusté Úľany",,
855,132969,12,"Sládkovičovo",,
855,133264,13,Galanta,20:37:00,20:38:00
855,133462,14,"Topoľnica",,
855,133363,16,"Šaľa",20:45:00,20:46:00
855,133868,17,"Trnovec n.Váhom",,
855,133967,18,Jatov,,
855,134064,19,"Tvrdošovce",,
855,135988,2,Bratislava-Vinohrady2,20:09:00,20:10:30
855,134163,20,"Palárikovo",,
855,152066,21,"Šurany",21:12:00,21:17:00
855,152264,22,"Šurany zast.",,
855,156067,23,"Úľany n.Žitavou",,
855,156166,24,Hul,,
855,156364,25,Radava,,
855,156265,26,"Podhájska",21:30:30,21:32:30
855,156562,27,Pozba,,
855,156463,28,"Beša",,
855,156661,29,"Jesenské údolie",,
855,186866,32,"Výh. Pial",,
855,156869,33,"Horný Pial",,
855,156760,34,Lok,,
855,156968,35,"Kalná n.Hronom",,
855,157164,36,Levice,21:58:00,22:02:00
855,132167,4,Bratislava-Vajnory,,
855,132563,5,"Ivanka pri Dunaji",,
855,132464,6,"Bernolákovo",,
855,132662,7,"Veľký Biel",,
855,132761,8,Senec,,
855,132860,9,Reca,,
8550,135608,1,Kysak,0:01:00,0:01:00
8550,157701,11,"Haniska pri Prešove",,
8550,157503,12,"Prešov",0:16:00,0:16:00
8550,157404,3,"Obišovce",,
8550,157206,6,"Ličartovce",,
8550,169607,7,"Drienovská Nová Ves obec",,
8550,157107,8,"Drienovská Nová Ves",,
8550,157305,9,Kendice,,
8551,164103,1,Lipany,6:33:00,6:33:00
8551,157602,11,"Prešov mesto",7:04:30,7:06:00
8551,157503,12,"Prešov",7:09:00,7:09:00
8551,164301,2,"Rožkovany",6:36:00,6:36:30
8551,164202,3,"Červenica",6:39:00,6:39:30
8551,164004,4,"Pečovská Nová Ves",6:41:30,6:42:00
8551,163808,5,Sabinov,6:45:30,6:46:30
8551,163907,6,Orkucany,6:49:00,6:49:30
8551,163709,8,"Šarišské Michaľany",6:53:00,6:53:30
8551,163501,9,"Veľký Šariš",6:58:00,6:59:00
8552,157503,1,"Prešov",12:17:30,12:17:30
8552,164202,10,"Červenica",12:49:30,12:50:00
8552,164301,11,"Rožkovany",12:53:00,12:53:30
8552,164103,12,Lipany,12:57:00,12:57:00
8552,157602,2,"Prešov mesto",12:20:00,12:21:30
8552,163501,4,"Veľký Šariš",12:27:30,12:28:30
8552,163709,5,"Šarišské Michaľany",12:33:30,12:34:00
8552,163907,7,Orkucany,12:38:00,12:38:30
8552,163808,8,Sabinov,12:41:30,12:42:30
8552,164004,9,"Pečovská Nová Ves",12:46:30,12:47:00
8553,164103,1,Lipany,11:03:00,11:03:00
8553,157602,11,"Prešov mesto",11:34:00,11:35:30
8553,157503,12,"Prešov",11:38:30,11:38:30
8553,164301,2,"Rožkovany",11:05:30,11:06:00
8553,164202,3,"Červenica",11:08:30,11:09:00
8553,164004,4,"Pečovská Nová Ves",11:11:00,11:11:30
8553,163808,5,Sabinov,11:15:00,11:16:00
8553,163907,6,Orkucany,11:18:30,11:19:00
8553,163709,8,"Šarišské Michaľany",11:22:30,11:23:00
8553,163501,9,"Veľký Šariš",11:27:30,11:28:30
8554,157503,1,"Prešov",20:14:00,20:17:30
8554,164202,10,"Červenica",20:49:30,20:50:00
8554,164301,11,"Rožkovany",20:53:00,20:53:30
8554,164103,12,Lipany,20:57:00,20:57:00
8554,157602,2,"Prešov mesto",20:20:00,20:21:30
8554,163501,4,"Veľký Šariš",20:27:30,20:28:30
8554,163709,5,"Šarišské Michaľany",20:33:30,20:34:00
8554,163907,7,Orkucany,20:38:00,20:38:30
8554,163808,8,Sabinov,20:41:30,20:42:30
8554,164004,9,"Pečovská Nová Ves",20:46:30,20:47:00
8555,164103,1,Lipany,19:03:00,19:03:00
8555,157602,11,"Prešov mesto",19:34:00,19:35:30
8555,157503,12,"Prešov",19:38:30,19:42:00
8555,164301,2,"Rožkovany",19:05:30,19:06:00
8555,164202,3,"Červenica",19:08:30,19:09:00
8555,164004,4,"Pečovská Nová Ves",19:11:00,19:11:30
8555,163808,5,Sabinov,19:15:00,19:16:00
8555,163907,6,Orkucany,19:18:30,19:19:00
8555,163709,8,"Šarišské Michaľany",19:22:30,19:23:00
8555,163501,9,"Veľký Šariš",19:27:30,19:28:30
8557,157503,1,"Prešov",23:41:30,23:41:30
8557,157404,10,"Obišovce",,
8557,135608,12,Kysak,23:57:00,23:57:00
8557,157701,2,"Haniska pri Prešove",,
8557,157305,4,Kendice,,
8557,157107,5,"Drienovská Nová Ves",,
8557,169607,6,"Drienovská Nová Ves obec",,
8557,157206,7,"Ličartovce",,
8560,138602,1,"Čierna n.Tisou",3:02:00,3:02:00
8560,137901,10,"Slovenské Nové Mesto",3:42:00,3:43:00
8560,137802,11,"Čerhov",3:47:30,3:48:00
8560,137505,12,"Michaľany",3:53:00,3:54:00
8560,137406,14,Kuzmice,4:00:00,4:00:30
8560,137307,16,"Kalša",4:05:30,4:06:00
8560,137208,17,Slanec,4:11:00,4:11:30
8560,137109,19,Ruskov,4:17:00,4:18:00
8560,138909,2,"Čierna n.Tisou z.",3:04:00,3:04:30
8560,137000,20,Bohdanovce,4:21:00,4:21:30
8560,136903,21,"Vyšná Myšľa",4:24:00,4:25:00
8560,136804,22,"Nižná Myšľa",4:27:30,4:28:30
8560,136606,23,"Krásna n.Hornádom",4:37:00,4:38:00
8560,136200,25,"Košice predmestie",4:42:30,4:44:00
8560,136002,26,"Košice",4:47:00,4:55:00
8560,138800,3,Biel,3:06:00,3:06:30
8560,138701,4,"Dobrá",3:09:00,3:09:30
8560,138503,5,"Pribeník",3:12:00,3:12:30
