"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"99995120","152868","14:34:00","14:34:30","7","","",""
"99995120","152769","14:39:30","14:40:00","8","","",""
"99995120","152967","14:43:30","14:44:00","9","","",""
"99995120","153064","14:48:30","14:49:00","11","","",""
"99995120","153163","14:52:00","14:52:30","12","","",""
"99995120","153262","14:55:00","14:55:30","13","","",""
"99995120","153361","14:59:00","15:02:00","14","","",""
"99995120","153460","15:04:30","15:05:00","15","","",""
"99995120","159566","15:11:00","15:11:00","17","","",""
"99995120","159467","15:14:00","15:14:30","18","","",""
"99995120","159269","15:18:30","15:19:00","19","","",""
"99995120","159368","15:21:30","15:21:30","21","","",""
"99995120","159061","15:27:00","15:28:00","22","","",""
"99995120","159160","15:31:30","15:31:30","23","","",""
"99995120","137166","15:35:00","15:37:00","25","","",""
"99995120","136762","15:49:00","15:49:00","29","","",""
"99995121","136762","14:07:00","14:07:00","1","","",""
"99995121","137166","14:18:00","14:19:00","5","","",""
"99995121","159160","14:21:30","14:21:30","7","","",""
"99995121","159061","14:25:30","14:35:00","8","","",""
"99995121","159368","14:40:30","14:41:00","9","","",""
"99995121","159269","14:43:30","14:44:00","11","","",""
"99995121","159467","14:48:00","14:48:30","12","","",""
"99995121","153460","14:56:30","14:57:00","15","","",""
"99995121","153361","14:59:30","15:01:30","16","","",""
"99995121","153262","15:05:00","15:05:30","17","","",""
"99995121","153163","15:08:00","15:08:30","18","","",""
"99995121","153064","15:11:30","15:12:30","19","","",""
"99995121","152967","15:16:30","15:17:00","21","","",""
"99995121","152769","15:21:00","15:21:30","22","","",""
"99995121","152868","15:26:00","15:26:30","23","","",""
"99995121","152660","15:29:30","15:30:00","24","","",""
"99995121","152462","15:34:30","15:38:30","25","","",""
"99995121","152066","15:46:00","15:47:00","27","","",""
"99995121","134361","15:57:00","15:57:00","29","","",""
"99995124","134361","16:03:00","16:03:00","1","","",""
"99995124","152066","16:13:00","16:14:00","3","","",""
"99995124","152462","16:21:30","16:26:30","5","","",""
"99995124","152660","16:30:00","16:30:30","6","","",""
"99995124","152868","16:33:30","16:34:00","7","","",""
"99995124","152769","16:39:00","16:39:30","8","","",""
"99995124","152967","16:43:00","16:43:30","9","","",""
"99995124","153064","16:48:00","16:49:00","11","","",""
"99995124","153163","16:52:00","16:52:30","12","","",""
"99995124","153262","16:55:00","16:55:30","13","","",""
"99995124","153361","16:59:30","17:03:00","14","","",""
"99995124","153460","17:05:30","17:06:00","15","","",""
"99995124","159467","17:13:30","17:14:00","18","","",""
"99995124","159269","17:18:30","17:19:00","19","","",""
"99995124","159368","17:21:30","17:21:30","21","","",""
"99995124","159061","17:27:00","17:28:00","22","","",""
"99995124","159160","17:31:00","17:31:30","23","","",""
"99995124","137166","17:35:00","17:37:00","25","","",""
"99995124","136762","17:49:00","17:49:00","29","","",""
"99995125","136762","16:07:00","16:07:00","1","","",""
"99995125","137166","16:18:00","16:19:00","5","","",""
"99995125","159160","16:21:30","16:21:30","7","","",""
"99995125","159061","16:25:30","16:35:00","8","","",""
"99995125","159368","16:40:30","16:40:30","9","","",""
"99995125","159269","16:43:00","16:43:30","11","","",""
"99995125","159467","16:47:30","16:48:00","12","","",""
"99995125","159566","16:51:00","16:51:00","13","","",""
"99995125","153460","16:57:00","16:57:30","15","","",""
"99995125","153361","17:00:30","17:01:30","16","","",""
"99995125","153262","17:05:00","17:05:30","17","","",""
"99995125","153163","17:08:00","17:08:30","18","","",""
"99995125","153064","17:11:30","17:12:30","19","","",""
"99995125","152967","17:16:30","17:17:00","21","","",""
"99995125","152769","17:21:00","17:21:30","22","","",""
"99995125","152868","17:26:00","17:26:30","23","","",""
"99995125","152660","17:29:30","17:30:00","24","","",""
"99995125","152462","17:34:30","17:38:30","25","","",""
"99995125","152066","17:46:00","17:47:30","27","","",""
"99995125","134361","17:57:00","17:57:00","29","","",""
"99995128","134361","18:03:00","18:03:00","1","","",""
"99995128","152066","18:13:00","18:14:00","3","","",""
"99995128","152462","18:21:30","18:26:30","5","","",""
"99995128","152660","18:30:00","18:30:30","6","","",""
"99995128","152868","18:33:30","18:34:00","7","","",""
"99995128","152769","18:39:00","18:39:30","8","","",""
"99995128","152967","18:43:00","18:43:30","9","","",""
"99995128","153064","18:48:00","18:49:00","11","","",""
"99995128","153163","18:52:00","18:52:30","12","","",""
"99995128","153262","18:55:00","18:55:30","13","","",""
"99995128","153361","18:59:30","19:02:00","14","","",""
"99995128","153460","19:04:30","19:05:00","15","","",""
"99995128","159566","19:11:00","19:11:00","17","","",""
"99995128","159467","19:13:30","19:15:00","18","","",""
"99995128","159269","19:18:30","19:19:00","19","","",""
"99995128","159368","19:21:30","19:21:30","21","","",""
"99995128","159061","19:27:00","19:28:00","22","","",""
"99995128","159160","19:31:30","19:31:30","23","","",""
"99995128","137166","19:35:00","19:37:00","25","","",""
"99995128","136762","19:49:00","19:49:00","29","","",""
"99995129","136762","18:07:00","18:07:00","1","","",""
"99995129","137166","18:18:00","18:21:00","5","","",""
"99995129","159160","18:23:30","18:23:30","7","","",""
"99995129","159061","18:27:30","18:35:00","8","","",""
"99995129","159368","18:40:30","18:41:00","9","","",""
"99995129","159269","18:43:30","18:44:00","11","","",""
"99995129","159467","18:48:00","18:48:30","12","","",""
"99995129","153460","18:56:30","18:57:00","15","","",""
"99995129","153361","18:59:30","19:01:30","16","","",""
"99995129","153262","19:05:00","19:05:30","17","","",""
"99995129","153163","19:08:00","19:08:30","18","","",""
"99995129","153064","19:11:30","19:12:30","19","","",""
"99995129","152967","19:16:30","19:17:00","21","","",""
"99995129","152769","19:21:00","19:21:30","22","","",""
"99995129","152868","19:26:00","19:26:30","23","","",""
"99995129","152660","19:29:30","19:30:00","24","","",""
"99995129","152462","19:34:30","19:38:30","25","","",""
"99995129","152066","19:46:00","19:47:30","27","","",""
"99995129","134361","19:57:00","19:57:00","29","","",""
"99995705","157164","6:11:00","6:11:00","1","","",""
"99995705","157461","6:15:30","6:16:00","2","","",""
